"","Date","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY"
"885",2001-02-27,333,333,1,333,55209,2,58,2001.15662100457,1814,2001,0.832762436493563,0.553630494432256
"886",2001-03-20,27,27,1,27,55230,3,80,2001.21415525114,1815,2001,0.974745178877537,0.223320031020503
"887",2001-04-03,22,22,1,22,55244,4,94,2001.25251141553,1816,2001,0.999875503288842,-0.0157790342823718
"888",2001-04-12,17,17,1,17,55253,4,103,2001.27716894977,1816,2001,0.98546481591998,-0.169879653236634
"889",2001-05-16,19,19,1,19,55287,5,137,2001.3703196347,1817,2001,0.727592365816867,-0.686009729672265
"890",2001-05-17,17,17,1,17,55288,5,138,2001.37305936073,1817,2001,0.715676035353873,-0.698432396456637
"891",2001-06-11,19,19,1,19,55313,6,163,2001.44155251142,1818,2001,0.35903747589273,-0.933323143881356
"892",2001-07-06,32,32,1,32,55338,7,188,2001.5100456621,1819,2001,-0.0630768542410877,-0.998008672536992
"893",2001-07-31,33,33,1,33,55363,7,213,2001.57853881279,1819,2001,-0.473688191175465,-0.880692623757527
"894",2001-08-20,20,20,1,20,55383,8,233,2001.63333333333,1820,2001,-0.743144825477581,-0.669130606358651
"895",2001-08-28,27,27,1,27,55391,8,241,2001.65525114155,1820,2001,-0.827966494293313,-0.560777571170283
"896",2001-09-17,22,22,1,22,55411,9,261,2001.7100456621,1821,2001,-0.968654471247351,-0.248411987095055
"897",2001-09-28,22,22,1,22,55422,9,272,2001.7401826484,1821,2001,-0.998098130467072,-0.0616451292328635
"898",2001-11-13,20,20,1,20,55468,11,318,2001.86621004566,1823,2002,-0.745061523020127,0.666995747298984
"899",2001-11-19,19,19,1,19,55474,11,324,2001.88264840183,1823,2002,-0.672322562249881,0.740258314569822
"900",2002-01-08,148,148,1,148,55524,1,8,2002.0196347032,1825,2002,0.123055776475612,0.992399756084202
"901",2002-01-24,40,40,1,40,55540,1,24,2002.06347031963,1825,2002,0.388308899938697,0.921529271498415
"902",2002-02-25,76,76,1,76,55572,2,56,2002.15114155251,1826,2002,0.813212088228138,0.581967438573354
"903",2002-03-05,21,21,1,21,55580,3,65,2002.17305936073,1827,2002,0.885404739232865,0.464820877052637
"904",2002-03-21,12,12,1,12,55596,3,81,2002.21689497717,1827,2002,0.9784448470912,0.206508307824836
"905",2002-04-11,26,26,1,26,55617,4,102,2002.27442922374,1828,2002,0.988243007648307,-0.152891326877062
"906",2002-04-25,13,13,1,13,55631,4,116,2002.31278538813,1828,2002,0.923191840116466,-0.384339467583507
"907",2002-05-22,56,56,1,56,55658,5,143,2002.38675799087,1829,2002,0.652986127474301,-0.757369868245441
"908",2002-05-24,68,68,1,68,55660,5,145,2002.39223744292,1829,2002,0.626529276918546,-0.779397886296803
"909",2002-06-19,21,21,1,21,55686,6,171,2002.46347031963,1830,2002,0.227512816225244,-0.97377508617404
"910",2002-07-09,22,22,1,22,55706,7,191,2002.51826484018,1831,2002,-0.114509636768694,-0.993422137405394
"911",2002-07-17,21,21,1,21,55714,7,199,2002.5401826484,1831,2002,-0.249801282514985,-0.968297123435709
"912",2002-08-27,22,22,1,22,55755,8,240,2002.65251141553,1832,2002,-0.818190958066795,-0.574946568071973
"913",2002-09-18,16,16,1,16,55777,9,262,2002.71278538813,1833,2002,-0.972786958642425,-0.231701387771461
"914",2002-10-07,13,13,1,13,55796,10,281,2002.76484018265,1834,2003,-0.995655962649611,0.0931085605101766
"915",2002-11-12,21,21,1,21,55832,11,317,2002.86347031963,1835,2003,-0.756432369467325,0.654071915328925
"916",2002-11-13,15,15,1,15,55833,11,318,2002.86621004566,1835,2003,-0.745061523019686,0.666995747299476
"917",2002-12-18,490,490,1,490,55868,12,353,2002.96210045662,1836,2003,-0.235885668085726,0.971780814583078
"918",2003-01-21,54,54,1,54,55902,1,21,2003.05525114155,1837,2003,0.34022217850658,0.940345079878784
"919",2003-02-12,12,12,1,12,55924,2,43,2003.11552511416,1838,2003,0.663783169945802,0.747925065295115
"920",2003-02-14,66,66,1,66,55926,2,45,2003.12100456621,1838,2003,0.689134598650908,0.724633358976974
"921",2003-03-26,41,41,1,41,55966,3,86,2003.23059360731,1839,2003,0.992575260551143,0.121632035836906
"922",2003-04-14,40,40,1,40,55985,4,105,2003.28264840183,1840,2003,0.979033298752772,-0.203700269840923
"923",2003-05-16,82,82,1,82,56017,5,137,2003.3703196347,1841,2003,0.727592365817208,-0.686009729671903
"924",2003-05-20,40,40,1,40,56021,5,141,2003.38127853881,1841,2003,0.678669059838651,-0.734444216545901
"925",2003-06-17,25,25,1,25,56049,6,169,2003.45799086758,1842,2003,0.260896900124092,-0.965366669978636
"926",2003-07-07,28,28,1,28,56069,7,189,2003.51278538813,1843,2003,-0.080246587451952,-0.996775042425479
"927",2003-07-22,11,11,1,11,56084,7,204,2003.55388127854,1843,2003,-0.332116029198602,-0.943238539898234
"928",2003-08-18,30,30,1,30,56111,8,231,2003.62785388128,1844,2003,-0.719671884546292,-0.69431432261879
"929",2003-09-23,14,14,1,14,56147,9,267,2003.72648401826,1845,2003,-0.989104034662347,-0.147218234654093
"930",2003-10-01,11,11,1,11,56155,10,275,2003.74840182648,1846,2004,-0.999949583353972,-0.0100414515991797
"931",2003-11-18,16,16,1,16,56203,11,323,2003.8799086758,1847,2004,-0.684965280423092,0.728575709597098
"932",2003-11-20,10,10,1,10,56205,11,325,2003.88538812785,1847,2004,-0.659480620390956,0.751721565028408
"933",2004-01-07,112,112,1,112,56253,1,7,2004.01684881603,1849,2004,0.105666603187806,0.994401613519784
"934",2004-01-14,49,49,1,49,56260,1,14,2004.03597449909,1849,2004,0.224114612604797,0.974562794496589
"935",2004-02-24,94,94,1,94,56301,2,55,2004.14799635701,1850,2004,0.801553298876195,0.597923330420122
"936",2004-03-03,138,138,1,138,56309,3,63,2004.16985428051,1851,2004,0.875865227543458,0.482555803177464
"937",2004-03-17,63,63,1,63,56323,3,77,2004.20810564663,1851,2004,0.965554572035565,0.260200631093041
"938",2004-04-14,48,48,1,48,56351,4,105,2004.28460837887,1852,2004,0.976450576356783,-0.215741215191965
"939",2004-04-23,40,40,1,40,56360,4,114,2004.30919854281,1852,2004,0.931618455605006,-0.363437825736596
"940",2004-05-21,20,20,1,20,56388,5,142,2004.38570127505,1853,2004,0.658000286161349,-0.753017678020631
"941",2004-05-27,20,20,1,20,56394,5,148,2004.40209471767,1853,2004,0.577086774283079,-0.816682836202372
"942",2004-06-24,19,19,1,19,56422,6,176,2004.47859744991,1854,2004,0.134071246824623,-0.990971695244062
"943",2004-07-01,36,36,1,36,56429,7,183,2004.49772313297,1855,2004,0.0143054895022666,-0.999897671249464
"944",2004-07-29,24,24,1,24,56457,7,211,2004.57422586521,1855,2004,-0.449651261851087,-0.893204199898167
"945",2004-08-13,23,23,1,23,56472,8,226,2004.61520947177,1856,2004,-0.662298550888588,-0.749240034629008
"946",2004-09-27,15,15,1,15,56517,9,271,2004.73816029144,1857,2004,-0.997234259222655,-0.0743224880681654
"947",2004-10-12,13,13,1,13,56532,10,286,2004.779143898,1858,2005,-0.983280968075401,0.182094859402185
"948",2004-10-18,9,9,1,9,56538,10,292,2004.79553734062,1858,2005,-0.95934628162153,0.282231663600922
"949",2004-11-16,12,12,1,12,56567,11,321,2004.8747723133,1859,2005,-0.70811764262436,0.706094472577232
"950",2004-11-23,14,14,1,14,56574,11,328,2004.89389799636,1859,2005,-0.618363424540687,0.785892279635265
"951",2004-12-16,28,28,1,28,56597,12,351,2004.95673952641,1860,2005,-0.268478865029181,0.963285575015344
"952",2005-01-13,67,67,1,67,56625,1,13,2005.03333333333,1861,2005,0.207911690816314,0.978147600734113
"953",2005-01-14,191,191,1,191,56626,1,14,2005.03607305936,1861,2005,0.224718089481139,0.974423819628783
"954",2005-01-27,45,45,1,45,56639,1,27,2005.07168949772,1861,2005,0.435360247169022,0.900256327489525
"955",2005-02-10,50,50,1,50,56653,2,41,2005.1100456621,1862,2005,0.637645026409293,0.770330331932666
"956",2005-02-23,90,90,1,90,56666,2,54,2005.14566210046,1862,2005,0.792697922197435,0.609614635769081
"957",2005-02-25,66,66,1,66,56668,2,56,2005.15114155251,1862,2005,0.813212088228233,0.581967438573222
"958",2005-03-15,36,36,1,36,56686,3,75,2005.200456621,1863,2005,0.95193918122114,0.306287112455006
"959",2005-04-07,28,28,1,28,56709,4,98,2005.26347031963,1864,2005,0.996420467763459,-0.0845355039143321
"960",2005-04-07,42,42,1,42,56709,4,98,2005.26347031963,1864,2005,0.996420467763459,-0.0845355039143321
"961",2005-04-27,7,7,1,7,56729,4,118,2005.31826484018,1864,2005,0.909415173430321,-0.415889459273374
"962",2005-05-11,141,141,1,141,56743,5,132,2005.35662100457,1865,2005,0.783871634503188,-0.620922910369154
"963",2005-05-17,88,88,1,88,56749,5,138,2005.37305936073,1865,2005,0.715676035353298,-0.698432396457227
"964",2005-06-15,34,34,1,34,56778,6,167,2005.45251141553,1866,2005,0.293971769400492,-0.955814102634787
"965",2005-06-28,28,28,1,28,56791,6,180,2005.48812785388,1866,2005,0.0745257340198262,-0.997219090756292
"966",2005-07-21,26,26,1,26,56814,7,203,2005.55114155251,1867,2005,-0.315830521698193,-0.948815620425722
"967",2005-08-09,18,18,1,18,56833,8,222,2005.60319634703,1868,2005,-0.603913309478816,-0.797050007612034
"968",2005-08-11,19,19,1,19,56835,8,224,2005.60867579909,1868,2005,-0.630991176704379,-0.775790006974325
"969",2005-08-23,21,21,1,21,56847,8,236,2005.64155251142,1868,2005,-0.776694376129018,-0.629877643744843
"970",2005-09-06,21,21,1,21,56861,9,250,2005.6799086758,1869,2005,-0.904582588434419,-0.426298417427611
"971",2005-09-29,27,27,1,27,56884,9,273,2005.74292237443,1869,2005,-0.99901137102352,-0.0444553772417547
"972",2005-10-12,14,14,1,14,56897,10,286,2005.77853881279,1870,2006,-0.983966159785319,0.178355253349409
"973",2005-10-27,15,15,1,15,56912,10,301,2005.8196347032,1870,2006,-0.905801928606648,0.423701387928428
"974",2005-11-22,10,10,1,10,56938,11,327,2005.89086757991,1871,2006,-0.633214344903553,0.773976481172628
"975",2005-11-22,6,6,1,6,56938,11,327,2005.89086757991,1871,2006,-0.633214344903553,0.773976481172628
"976",2005-12-06,80,80,1,80,56952,12,341,2005.92922374429,1872,2006,-0.430187375604552,0.902739620195363
"977",2005-12-20,45,45,1,45,56966,12,355,2005.96757990868,1872,2006,-0.202295620632767,0.979324502845101
"978",2006-01-04,215,215,1,215,56981,1,4,2006.00867579909,1873,2006,0.0544846602790061,0.998514607702001
"979",2006-01-12,119,119,1,119,56989,1,12,2006.03059360731,1873,2006,0.191043683432826,0.981581535594684
"980",2006-01-25,122,122,1,122,57002,1,25,2006.06621004566,1873,2006,0.404113979343293,0.914708637599607
"981",2006-02-08,109,109,1,109,57016,2,39,2006.10456621005,1874,2006,0.610751146931711,0.791822604199703
"982",2006-02-15,74,74,1,74,57023,2,46,2006.12374429224,1874,2006,0.701505868013737,0.712663677439992
"983",2006-02-22,38,38,1,38,57030,2,53,2006.14292237443,1874,2006,0.782086961602846,0.623169306441539
"984",2006-03-15,77,77,1,77,57051,3,75,2006.200456621,1875,2006,0.951939181220785,0.306287112456108
"985",2006-04-05,126,126,1,126,57072,4,96,2006.25799086758,1876,2006,0.998739838015366,-0.0501870098834471
"986",2006-04-25,30,30,1,30,57092,4,116,2006.31278538813,1876,2006,0.92319184011615,-0.384339467584267
"987",2006-05-11,79,79,1,79,57108,5,132,2006.35662100457,1877,2006,0.783871634502778,-0.620922910369672
"988",2006-05-23,52,52,1,52,57120,5,144,2006.38949771689,1877,2006,0.639852503249421,-0.768497738503797
"989",2006-05-25,60,60,1,60,57122,5,146,2006.39497716895,1877,2006,0.613020396441444,-0.790067081675205
"990",2006-06-06,41,41,1,41,57134,6,158,2006.42785388128,1878,2006,0.437941318185633,-0.899003560518995
"991",2006-06-22,86,86,1,86,57150,6,174,2006.47168949772,1878,2006,0.176943553945757,-0.984221000953061
"992",2006-07-05,42,42,1,42,57163,7,187,2006.50730593607,1879,2006,-0.0458884299961685,-0.998946571140062
"993",2006-07-05,34,34,1,34,57163,7,187,2006.50730593607,1879,2006,-0.0458884299961685,-0.998946571140062
"994",2006-07-17,17,17,1,17,57175,7,199,2006.5401826484,1879,2006,-0.249801282514021,-0.968297123435958
"995",2006-08-01,22,22,1,22,57190,8,214,2006.58127853881,1880,2006,-0.488777684955549,-0.872408376100032
"996",2006-08-15,26,26,1,26,57204,8,228,2006.6196347032,1880,2006,-0.682872155430873,-0.730537897262828
"997",2006-09-19,29,29,1,29,57239,9,263,2006.71552511416,1881,2006,-0.97663118826678,-0.214922130327748
"998",2006-10-11,14,14,1,14,57261,10,285,2006.77579908676,1882,2007,-0.986890467079102,0.161391468140022
"999",2006-10-12,9,9,1,9,57262,10,286,2006.77853881279,1882,2007,-0.983966159785526,0.178355253348269
"1000",2006-11-20,15,15,1,15,57301,11,325,2006.88538812785,1883,2007,-0.659480620390834,0.751721565028516
"1001",2006-11-21,14,14,1,14,57302,11,326,2006.88812785388,1883,2007,-0.646443260190936,0.762962064164211
"1002",2006-12-18,59,59,1,59,57329,12,353,2006.96210045662,1884,2007,-0.235885668086694,0.971780814582843
"1003",2006-12-27,15,15,1,15,57338,12,362,2006.98675799087,1884,2007,-0.0831060351326662,0.996540710119024
"1004",2007-01-10,16,16,1,16,57352,1,10,2007.02511415525,1885,2007,0.157142852693547,0.987575882576794
"1005",2007-01-23,10,10,1,10,57365,1,23,2007.06073059361,1885,2007,0.372388756225422,0.928076836386343
"1006",2007-02-06,18,18,1,18,57379,2,37,2007.09908675799,1886,2007,0.583133406098357,0.812376409487701
"1007",2007-02-20,68,68,1,68,57393,2,51,2007.13744292237,1886,2007,0.7601730056067,0.649720710418619
"1008",2007-03-01,76,76,1,76,57402,3,61,2007.16210045662,1887,2007,0.851325795950846,0.524637388248931
"1009",2007-03-28,27,27,1,27,57429,3,88,2007.23607305936,1887,2007,0.996173831884341,0.0873939166582477
"1010",2007-04-24,12,12,1,12,57456,4,115,2007.3100456621,1888,2007,0.929670831423371,-0.368391293600402
"1011",2007-04-25,28,28,1,28,57457,4,116,2007.31278538813,1888,2007,0.923191840115896,-0.384339467584877
"1012",2007-05-22,9,9,1,9,57484,5,143,2007.38675799087,1889,2007,0.652986127474555,-0.757369868245222
"1013",2007-05-24,20,20,1,20,57486,5,145,2007.39223744292,1889,2007,0.626529276918807,-0.779397886296593
"1014",2007-06-05,11,11,1,11,57498,6,157,2007.42511415525,1890,2007,0.453351300926435,-0.89133192355503
"1015",2007-06-19,12,12,1,12,57512,6,171,2007.46347031963,1890,2007,0.227512816225571,-0.973775086173963
"1016",2007-07-02,33,33,1,33,57525,7,184,2007.49908675799,1891,2007,0.00573803728596239,-0.999983537328543
"1017",2007-07-11,48,48,1,48,57534,7,193,2007.52374429224,1891,2007,-0.148636969433669,-0.988891829937721
"1018",2007-07-24,47,47,1,47,57547,7,206,2007.55936073059,1891,2007,-0.364387008174254,-0.931247608466092
"1019",2007-08-21,25,25,1,25,57575,8,234,2007.63607305936,1892,2007,-0.754552703994183,-0.656239450882882
"1020",2007-08-21,23,23,1,23,57575,8,234,2007.63607305936,1892,2007,-0.754552703994183,-0.656239450882882
"1021",2007-09-24,18,18,1,18,57609,9,268,2007.72922374429,1893,2007,-0.991491608132274,-0.130170622658406
"1022",2007-10-10,12,12,1,12,57625,10,284,2007.77305936073,1894,2008,-0.9895223374289,0.144379859153711
"1023",2007-11-16,17,17,1,17,57662,11,321,2007.87442922374,1895,2008,-0.709638120617627,0.704566347313212
"1024",2007-11-27,9,9,1,9,57673,11,332,2007.90456621005,1895,2008,-0.564335563737656,0.825545499352339
"1025",2007-12-04,9,9,1,9,57680,12,339,2007.92374429224,1896,2008,-0.461006199485769,0.887396914596669
"1026",2007-12-19,16,16,1,16,57695,12,354,2007.96484018265,1896,2008,-0.219123109812901,0.975697218785584
"1027",2008-01-10,103,103,1,103,57717,1,10,2008.02504553734,1897,2008,0.15671705557704,0.987643541208701
"1028",2008-01-14,45,45,1,45,57721,1,14,2008.03597449909,1897,2008,0.224114612603827,0.974562794496813
"1029",2008-01-30,228,228,1,228,57737,1,30,2008.07969034608,1897,2008,0.480047809745522,0.877242327044545
"1030",2008-02-06,272,272,1,272,57744,2,37,2008.09881602914,1898,2008,0.581750678733378,0.813367166655536
"1031",2008-02-20,33,33,1,33,57758,2,51,2008.13706739526,1898,2008,0.758637870796723,0.651512533258581
"1032",2008-03-11,15,15,1,15,57778,3,71,2008.19171220401,1899,2008,0.933682924358483,0.358100819269366
"1033",2008-03-21,19,19,1,19,57788,3,81,2008.21903460838,1899,2008,0.981132581745333,0.193336124502738
"1034",2008-04-24,13,13,1,13,57822,4,115,2008.31193078324,1900,2008,0.92524228592496,-0.379376741954953
"1035",2008-05-05,22,22,1,22,57833,5,126,2008.34198542805,1901,2008,0.837578063445649,-0.546317661836625
"1036",2008-05-05,22,22,1,22,57833,5,126,2008.34198542805,1901,2008,0.837578063445649,-0.546317661836625
"1037",2008-06-18,28,28,1,28,57877,6,170,2008.46220400729,1902,2008,0.235253350380616,-0.971934082710703
"1038",2008-06-24,20,20,1,20,57883,6,176,2008.47859744991,1902,2008,0.13407124682561,-0.990971695243929
"1039",2008-08-05,11,11,1,11,57925,8,218,2008.59335154827,1904,2008,-0.553486871638468,-0.832857900799327
"1040",2008-08-12,13,13,1,13,57932,8,225,2008.61247723133,1904,2008,-0.64933925817863,-0.760498867709891
"1041",2008-10-29,12,12,1,12,58010,10,303,2008.82559198543,1906,2009,-0.889311722270447,0.457301498611553
"1042",2008-11-04,16,16,1,16,58016,11,309,2008.84198542805,1907,2009,-0.837578063445468,0.546317661836902
"1043",2008-12-09,5,5,1,5,58051,12,344,2008.93761384335,1908,2009,-0.382022484532904,0.924153029163086
"1044",2008-12-22,10,10,1,10,58064,12,357,2008.97313296903,1908,2009,-0.168009910297943,0.985785306261803
"1045",2009-01-06,10,10,1,10,58079,1,6,2009.01415525114,1909,2009,0.0888228547358935,0.996047438868534
"1046",2009-01-08,12,12,1,12,58081,1,8,2009.0196347032,1909,2009,0.12305577647659,0.992399756084081
"1047",2009-01-26,21,21,1,21,58099,1,26,2009.06894977169,1909,2009,0.419799311053716,0.907616955790726
"1048",2009-02-05,12,12,1,12,58109,2,36,2009.09634703196,1910,2009,0.569063284122887,0.822293730161719
"1049",2009-02-25,247,247,1,247,58129,2,56,2009.15114155251,1910,2009,0.813212088227653,0.581967438574032
"1050",2009-03-12,39,39,1,39,58144,3,72,2009.19223744292,1911,2009,0.934859632589921,0.355017559219032
"1051",2009-03-24,30,30,1,30,58156,3,84,2009.22511415525,1911,2009,0.987800290487236,0.155725996909099
"1052",2009-04-21,20,20,1,20,58184,4,112,2009.30182648402,1912,2009,0.947447645397375,-0.319910861383246
"1053",2009-05-07,91,91,1,91,58200,5,128,2009.34566210046,1913,2009,0.824735101141876,-0.565519241887047
"1054",2009-05-21,25,25,1,25,58214,5,142,2009.38401826484,1913,2009,0.665926257817023,-0.746017572949737
"1055",2009-06-24,16,16,1,16,58248,6,176,2009.47716894977,1914,2009,0.142960224280511,-0.989728434609043
"1056",2009-06-24,20,20,1,20,58248,6,176,2009.47716894977,1914,2009,0.142960224280511,-0.989728434609043
"1057",2009-08-14,16,16,1,16,58299,8,227,2009.61689497717,1916,2009,-0.670195971540723,-0.742184181811083
"1058",2009-08-26,16,16,1,16,58311,8,239,2009.6497716895,1916,2009,-0.808172974200558,-0.588945195898417
"1059",2009-09-11,15,15,1,15,58327,9,255,2009.69360730594,1917,2009,-0.937880639590559,-0.346958075105917
"1060",2009-11-02,9,9,1,9,58379,11,307,2009.83607305936,1919,2010,-0.857290414697704,0.514833123320012
"1061",2009-11-18,4,4,1,4,58395,11,323,2009.8799086758,1919,2010,-0.684965280422855,0.728575709597321
"1062",2009-12-03,5,5,1,5,58410,12,338,2009.92100456621,1920,2010,-0.476212975584896,0.879329973266339
"1063",2009-12-16,21,21,1,21,58423,12,351,2009.95662100457,1920,2010,-0.269196144196263,0.963085373136704
"1064",2009-12-16,26,26,1,26,58423,12,351,2009.95662100457,1920,2010,-0.269196144196263,0.963085373136704
"1065",2010-01-13,16,16,1,16,58451,1,13,2010.03333333333,1921,2010,0.207911690817765,0.978147600733804
"1066",2010-01-14,21,21,1,21,58452,1,14,2010.03607305936,1921,2010,0.224718089480812,0.974423819628858
"1067",2010-01-27,136,136,1,136,58465,1,27,2010.07168949772,1921,2010,0.435360247168721,0.900256327489671
"1068",2010-01-29,189,189,1,189,58467,1,29,2010.07716894977,1921,2010,0.466090526674187,0.884737034911832
