DecYear Q Conc Flux FNConc FNFlux PeriodLong PeriodStart
1975.24703196347 110.090468053347 0.0818220253041163 754.098142784174 0.0872893646058097 950.909635402526 12 10
1976.24763595107 59.7583716288623 0.0947598825281005 441.52222500759 0.0909410777374707 958.236953323108 12 10
1977.24711938423 16.2904877648976 0.0668512108148021 132.858473894363 0.0947339998456228 963.469259040234 12 10
1978.24703196347 175.182519171627 0.0874711364754271 1284.24733108717 0.0986253158781516 972.343366703625 12 10
1979.24703196347 102.26182978742 0.105062382276037 865.746581266148 0.102684193846327 984.75771044096 12 10
1980.24763595107 233.704503607849 0.0974653141100412 1909.12240360762 0.106963299433925 1002.8735842568 12 10
1981.24711938423 69.0519875270374 0.124620173143535 702.949051186366 0.112178674032332 1023.75551307382 12 10
1982.24703196347 214.120355179787 0.102932523670353 1568.40567053492 0.119551486470156 1048.40739610217 12 10
1983.24703196347 602.599558413676 0.0670022026870951 3721.85504185937 0.129093246156612 1075.11392027916 12 10
1984.24763595107 245.973589665622 0.0984977635610612 1742.76217271004 0.140440960630717 1102.14764091185 12 10
1985.24711938423 82.4353825052854 0.126386160354514 875.066391748515 0.14044459207111 1120.44555261912 12 10
1986.24703196347 204.456940429972 0.11673207838564 1802.16339305347 0.136769182789614 1143.39068635714 12 10
1987.24703196347 70.9379670755923 0.128083064026083 764.357980379269 0.131510440811137 1180.26227281458 12 10
1988.24763595107 45.5731015983763 0.142820018033927 560.031237946184 0.124700340722918 1199.84655763501 12 10
1989.24711938423 41.4180814284517 0.136250938834801 489.130810891337 0.121648710087834 1180.95726602057 12 10
1990.24703196347 35.8177850207375 0.128925390860978 411.018018283521 0.12056585048845 1171.09685317265 12 10
1991.24703196347 25.7018437918308 0.115191280033876 273.429292401567 0.119541716304259 1182.61964817104 12 10
1992.24763595107 27.3180199025035 0.111775315942393 305.198103936304 0.118569219017584 1223.51182230629 12 10
1993.24711938423 66.6047913575756 0.122695684758977 778.477573648322 0.118894269224334 1327.83098462553 12 10
1994.24703196347 47.7055850283133 0.11799301438747 505.500689374671 0.114382976245438 1282.24720854321 12 10
1995.24703196347 246.441591527 0.10214622259907 1876.06290558859 0.108684995777366 1175.55590412136 12 10
1996.24763595107 153.886586327221 0.104868898332089 1395.36602589176 0.104315024488779 1088.71651411076 12 10
1997.24711938423 264.88896960078 0.102653402505428 2534.49563210493 0.102281901159367 1022.80004295088 12 10
1998.24703196347 332.099974211848 0.0865510556889534 2181.71582228687 0.102436900449699 982.692341363176 12 10
1999.24703196347 139.556280160983 0.100240052009214 1216.31681464939 0.103481441784605 967.950694842317 12 10
2000.24763595107 111.010548292812 0.103534692202305 954.38964840976 0.103645909209649 979.751052368773 12 10
2001.24711938423 67.7532916141288 0.110130387290588 644.939089763612 0.103409810688445 996.511712601979 12 10
2002.24703196347 54.5918541631705 0.113033619962025 536.723123922833 0.104692429393185 1007.27475999406 12 10
2003.24703196347 53.386177151073 0.112261783355204 516.515324930625 0.10481502989888 1006.53288848189 12 10
2004.24763595107 53.5589938533722 0.110592002070769 519.418472528011 0.104196031467275 997.743251383963 12 10
2005.24711938423 148.129690276607 0.103763227010874 1166.84458964541 0.103946917465537 1004.37569655732 12 10
2006.24703196347 287.512966143338 0.0986329010864556 2097.96231622972 0.101565855051468 1004.05116770652 12 10
2007.24703196347 62.4294917556144 0.103727812512911 579.664482335526 0.0973585527383232 977.60990029967 12 10
2008.24763595107 48.1363951422032 0.0987495967288561 423.371199981162 0.0924099869021624 941.750917387786 12 10
2009.24711938423 33.8487944431018 0.0896501166946711 264.646555559901 0.0875359081309611 904.105743438631 12 10
2010.24703196347 71.3600044570871 0.0884378571787262 506.235539700026 0.0835982628858696 875.777258305478 12 10
2011.24703196347 267.113975501749 0.0776046877394665 1736.55516528775 0.0807903226367006 858.592182349606 12 10
2012.24763595107 57.6472965741745 0.081545373422427 402.678194695279 0.0792617695637383 859.028964209511 12 10
2013.24711938423 41.8782883672435 0.0819899247067667 316.866781397867 0.0789861229645542 858.7058572164 12 10
2014.24703196347 24.6547411193978 0.0719585611860091 165.181292683156 0.0792004530908311 854.383727988973 12 10
2015.24703196347 16.5238961593765 0.0662002567349387 120.918626463179 0.0791125030059258 845.944624376986 12 10
2016.24763595107 28.4848906045046 0.0740678738154481 193.971021521786 0.0790173708461115 839.161011887787 12 10
2017.24711938423 346.149784834773 0.0782056427127457 2267.45364427593 0.0790918801744873 831.36795870208 12 10
2018.24703196347 72.9442738261139 0.0829279808978702 491.8577047373 0.0793331413637444 828.810163071808 12 10
