"","Date","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY"
"449",2014-01-28,0.05,0.05,1,0.05,59927,1,28,2014.07442922374,1969,2014,0.450792176646794,0.89262893380959
"450",2014-02-13,0.13,0.13,1,0.13,59943,2,44,2014.11826484018,1970,2014,0.676559123833886,0.736388316010734
"451",2014-02-20,0.08,0.08,1,0.08,59950,2,51,2014.13744292237,1970,2014,0.760173005607341,0.64972071041787
"452",2014-03-20,0.06,0.06,1,0.06,59978,3,80,2014.21415525114,1971,2014,0.974745178877424,0.223320031020998
"453",2014-04-15,0.06,0.06,1,0.06,60004,4,106,2014.28538812785,1972,2014,0.975381879111302,-0.220522538306869
"454",2014-05-13,0.04,0.04,1,0.04,60032,5,134,2014.36210045662,1973,2014,0.762033945484789,-0.647537076875823
"455",2014-05-28,0.04,0.04,1,0.04,60047,5,149,2014.40319634703,1973,2014,0.571420127794661,-0.820657685975787
"456",2014-06-03,0.05,0.05,1,0.05,60053,6,155,2014.4196347032,1974,2014,0.483763726579685,-0.875198638507703
"457",2014-06-30,0.04,0.04,1,0.04,60080,6,182,2014.49360730594,1974,2014,0.0401556818795366,-0.999193435333114
"458",2014-07-24,0.05,0.05,1,0.05,60104,7,206,2014.55936073059,1975,2014,-0.364387008175172,-0.931247608465733
"459",2014-08-13,0.04,0.04,1,0.04,60124,8,226,2014.61415525114,1976,2014,-0.657321194119798,-0.753610541168927
"460",2014-10-16,0.04,0.04,1,0.04,60188,10,290,2014.7894977169,1978,2015,-0.969363186134849,0.245631865535591
"461",2014-12-09,0.13,0.13,1,0.13,60242,12,344,2014.93744292237,1980,2015,-0.383014738017265,0.923742231610943
"462",2015-01-14,0.05,0.05,1,0.05,60278,1,14,2015.03607305936,1981,2015,0.224718089480485,0.974423819628934
"463",2015-01-27,0.05,0.05,1,0.05,60291,1,27,2015.07168949772,1981,2015,0.435360247170057,0.900256327489025
"464",2015-02-20,0.08,0.08,1,0.08,60315,2,51,2015.13744292237,1982,2015,0.76017300560777,0.649720710417368
"465",2015-02-25,0.05,0.05,1,0.05,60320,2,56,2015.15114155251,1982,2015,0.813212088227843,0.581967438573767
"466",2015-03-16,0.04,0.04,1,0.04,60339,3,76,2015.20319634703,1983,2015,0.957070370311371,0.289855664550575
"467",2015-04-27,0.06,0.06,1,0.06,60381,4,118,2015.31826484018,1984,2015,0.9094151734306,-0.415889459272764
"468",2015-05-08,0.05,0.05,1,0.05,60392,5,129,2015.34840182648,1985,2015,0.814878423613737,-0.579631913138667
"469",2015-05-19,0.04,0.04,1,0.04,60403,5,140,2015.37853881279,1985,2015,0.69121075756892,-0.722653228471996
"470",2015-06-04,0.05,0.05,1,0.05,60419,6,156,2015.42237442922,1986,2015,0.468626945891774,-0.883396165706049
"471",2015-06-16,0.05,0.05,1,0.05,60431,6,168,2015.45525114155,1986,2015,0.277475445742917,-0.960732729227942
"472",2015-08-31,0.05,0.05,1,0.05,60507,8,244,2015.66347031963,1988,2015,-0.855809814459231,-0.517290596739643
"473",2015-10-29,0.05,0.05,1,0.05,60566,10,303,2015.82511415525,1990,2016,-0.890680666433902,0.454629464994143
"474",2015-12-09,0.05,0.05,1,0.05,60607,12,344,2015.93744292237,1992,2016,-0.383014738018335,0.9237422316105
"475",2016-01-14,0.08,0.08,1,0.08,60643,1,14,2016.03597449909,1993,2016,0.224114612603659,0.974562794496851
"476",2016-01-27,0.13,0.13,1,0.13,60656,1,27,2016.07149362477,1993,2016,0.434251966871474,0.90079144604523
"477",2016-02-10,0.09,0.09,1,0.09,60670,2,41,2016.10974499089,1994,2016,0.636188602206467,0.771533578285859
"478",2016-02-24,0.05,0.05,1,0.05,60684,2,55,2016.14799635701,1994,2016,0.801553298876584,0.5979233304196
"479",2016-03-30,0.1,0.1,1,0.1,60719,3,90,2016.24362477231,1995,2016,0.999197836180625,0.0400460256699393
"480",2016-04-20,0.04,0.04,1,0.04,60740,4,111,2016.30100182149,1996,2016,0.94909253997608,-0.314997381833172
"481",2016-05-12,0.05,0.05,1,0.05,60762,5,133,2016.36111111111,1997,2016,0.766044443119418,-0.642787609686015
"482",2016-05-26,0.04,0.04,1,0.04,60776,5,147,2016.39936247723,1997,2016,0.591021186093931,-0.806656034247636
"483",2016-06-09,0.04,0.04,1,0.04,60790,6,161,2016.43761384335,1998,2016,0.382022484531687,-0.924153029163589
"484",2016-06-22,0.05,0.05,1,0.05,60803,6,174,2016.47313296903,1998,2016,0.168009910298438,-0.985785306261719
"485",2016-07-28,NA,0.02,0,0.01,60839,7,210,2016.57149362477,1999,2016,-0.434251966871771,-0.900791446045087
"486",2016-08-10,0.04,0.04,1,0.04,60852,8,223,2016.60701275046,2000,2016,-0.622850458535208,-0.782340914373319
"487",2016-10-19,0.06,0.06,1,0.06,60922,10,293,2016.79826958106,2002,2017,-0.954360037940753,0.298658530736565
"488",2016-12-07,0.05,0.05,1,0.05,60971,12,342,2016.93214936248,2004,2017,-0.413521289559728,0.91049444978037
"489",2017-01-17,0.11,0.11,1,0.11,61012,1,17,2017.04429223744,2005,2017,0.274717932288172,0.961524860666281
"490",2017-01-26,0.11,0.11,1,0.11,61021,1,26,2017.06894977169,2005,2017,0.41979931105356,0.907616955790799
"491",2017-02-10,0.17,0.17,1,0.17,61036,2,41,2017.1100456621,2006,2017,0.637645026409794,0.770330331932251
"492",2017-02-24,0.08,0.08,1,0.08,61050,2,55,2017.14840182648,2006,2017,0.803073989289543,0.595879323123885
"493",2017-03-09,0.09,0.09,1,0.09,61063,3,69,2017.18401826484,2007,2017,0.915287404690832,0.402801398724385
"494",2017-05-17,0.06,0.06,1,0.06,61132,5,138,2017.37305936073,2009,2017,0.715676035354114,-0.69843239645639
"495",2017-05-23,0.08,0.08,1,0.08,61138,5,144,2017.38949771689,2009,2017,0.639852503249428,-0.76849773850379
"496",2017-06-07,0.04,0.04,1,0.04,61153,6,159,2017.43059360731,2010,2017,0.42240156398011,-0.906408803326157
"497",2017-06-22,0.03,0.03,1,0.03,61168,6,174,2017.47168949772,2010,2017,0.176943553945767,-0.984221000953059
"498",2017-07-20,0.03,0.03,1,0.03,61196,7,202,2017.54840182648,2011,2017,-0.299451426797389,-0.95411154640797
"499",2017-08-21,0.05,0.05,1,0.05,61228,8,234,2017.63607305936,2012,2017,-0.754552703993743,-0.656239450883388
"500",2017-10-19,0.04,0.04,1,0.04,61287,10,293,2017.79771689498,2014,2018,-0.955391411766323,0.29534259821968
"501",2017-12-07,0.05,0.05,1,0.05,61336,12,342,2017.93196347032,2016,2018,-0.414584460102861,0.910010838089975
"502",2018-01-17,0.11,0.11,1,0.11,61377,1,17,2018.04429223744,2017,2018,0.274717932288807,0.9615248606661
"503",2018-01-31,0.07,0.07,1,0.07,61391,1,31,2018.08264840183,2017,2018,0.496268396376822,0.868169153309179
"504",2018-02-14,0.06,0.06,1,0.06,61405,2,45,2018.12100456621,2018,2018,0.689134598651498,0.724633358976413
"505",2018-02-28,0.05,0.05,1,0.05,61419,2,59,2018.15936073059,2018,2018,0.842168892631467,0.539213831688217
"506",2018-03-28,0.07,0.07,1,0.07,61447,3,88,2018.23607305936,2019,2018,0.99617383188434,0.0873939166582574
"507",2018-04-19,0.05,0.05,1,0.05,61469,4,110,2018.29634703196,2020,2018,0.957898036047878,-0.287108607561002
"508",2018-05-10,0.03,0.03,1,0.03,61490,5,131,2018.35388127854,2021,2018,0.794443662663171,-0.607337852314777
"509",2018-05-30,0.07,0.07,1,0.07,61510,5,151,2018.40867579909,2021,2018,0.542833144506916,-0.839840566551017
"510",2018-06-14,0.04,0.04,1,0.04,61525,6,166,2018.4497716895,2022,2018,0.31038098287775,-0.950612247695053
"511",2018-07-12,0.04,0.04,1,0.04,61553,7,194,2018.52648401826,2023,2018,-0.165637094531997,-0.986186773849152
"512",2018-08-08,0.06,0.06,1,0.06,61580,8,221,2018.600456621,2024,2018,-0.590103927550486,-0.807327290935647
"513",2018-08-20,0.05,0.05,1,0.05,61592,8,233,2018.63333333333,2024,2018,-0.743144825477792,-0.669130606358417
"514",2018-10-17,0.04,0.04,1,0.04,61650,10,291,2018.79223744292,2026,2019,-0.964991415733854,0.262281466291409
"515",2018-12-04,0.11,0.11,1,0.11,61698,12,339,2018.92374429224,2028,2019,-0.461006199485778,0.887396914596664
"516",2018-12-18,0.09,0.09,1,0.09,61712,12,353,2018.96210045662,2028,2019,-0.235885668086061,0.971780814582997
"517",2019-02-14,0.13,0.13,1,0.13,61770,2,45,2019.12100456621,2030,2019,0.689134598650659,0.724633358977211
"518",2019-03-01,0.1,0.1,1,0.1,61785,3,61,2019.16210045662,2031,2019,0.851325795951187,0.524637388248377
"519",2019-03-13,0.1,0.1,1,0.1,61797,3,73,2019.19497716895,2031,2019,0.940832166735909,0.338872887724902
