"","Date","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY"
"448",2001-08-15,0.21,0.21,1,0.21,55378,8,228,2001.6196347032,1820,2001,-0.682872155431118,-0.730537897262599
"449",2001-08-23,0.25,0.25,1,0.25,55386,8,236,2001.64155251142,1820,2001,-0.776694376129645,-0.62987764374407
"450",2001-09-06,0.19,0.19,1,0.19,55400,9,250,2001.6799086758,1821,2001,-0.904582588434844,-0.426298417426711
"451",2001-09-20,0.23,0.23,1,0.23,55414,9,264,2001.71826484018,1821,2001,-0.980186020992528,-0.198079186818899
"452",2001-10-04,0.22,0.22,1,0.22,55428,10,278,2001.75662100457,1822,2002,-0.999134803247095,0.0415890002331064
"453",2001-10-10,0.21,0.21,1,0.21,55434,10,284,2001.77305936073,1822,2002,-0.989522337428685,0.144379859155189
"454",2001-10-18,0.24,0.24,1,0.24,55442,10,292,2001.79497716895,1822,2002,-0.960333697549968,0.27885334738892
"455",2001-11-01,0.21,0.21,1,0.21,55456,11,306,2001.83333333333,1823,2002,-0.866025403784779,0.49999999999941
"456",2001-11-08,0.21,0.21,1,0.21,55463,11,313,2001.85251141553,1823,2002,-0.799641590772825,0.600477581851567
"457",2001-11-16,0.2,0.2,1,0.2,55471,11,321,2001.87442922374,1823,2002,-0.709638120617856,0.704566347312981
"458",2001-12-04,0.23,0.23,1,0.23,55489,12,339,2001.92374429224,1824,2002,-0.461006199486058,0.887396914596519
"459",2002-01-17,0.34,0.34,1,0.34,55533,1,17,2002.04429223744,1825,2002,0.274717932289139,0.961524860666005
"460",2002-01-31,0.16,0.16,1,0.16,55547,1,31,2002.08264840183,1825,2002,0.496268396377122,0.868169153309008
"461",2002-02-07,0.19,0.19,1,0.19,55554,2,38,2002.10182648402,1826,2002,0.597030733060428,0.802218364151138
"462",2002-02-28,0.2,0.2,1,0.2,55575,2,59,2002.15936073059,1826,2002,0.842168892631653,0.539213831687926
"463",2002-03-13,0.24,0.24,1,0.24,55588,3,73,2002.19497716895,1827,2002,0.940832166735802,0.338872887725199
"464",2002-03-27,0.2,0.2,1,0.2,55602,3,87,2002.23333333333,1827,2002,0.994521895368192,0.10452846326843
"465",2002-04-09,0.21,0.21,1,0.21,55615,4,100,2002.26894977169,1828,2002,0.992920141447249,-0.118783806591538
"466",2002-04-23,0.156,0.156,1,0.156,55629,4,114,2002.30730593607,1828,2002,0.935874341198766,-0.352333957327101
"467",2002-05-06,0.23,0.23,1,0.23,55642,5,127,2002.34292237443,1829,2002,0.83434739185968,-0.551238995080128
"468",2002-05-20,0.146,0.146,1,0.146,55656,5,141,2002.38127853881,1829,2002,0.6786690598378,-0.734444216546687
"469",2002-06-10,0.24,0.24,1,0.24,55677,6,162,2002.43881278539,1830,2002,0.375049904299071,-0.927004622040936
"470",2002-06-26,0.21,0.21,1,0.21,55693,6,178,2002.48264840183,1830,2002,0.108807458370083,-0.994062843588393
"471",2002-07-10,0.23,0.23,1,0.23,55707,7,192,2002.52100456621,1831,2002,-0.131592799993767,-0.99130385603497
"472",2002-07-25,0.27,0.27,1,0.27,55722,7,207,2002.56210045662,1831,2002,-0.380362917060269,-0.924837310733841
"473",2002-08-06,0.27,0.27,1,0.27,55734,8,219,2002.59497716895,1832,2002,-0.561964725938655,-0.827161197591311
"474",2002-09-11,0.185,0.185,1,0.185,55770,9,255,2002.69360730594,1833,2002,-0.937880639590848,-0.346958075105136
"475",2002-10-16,0.27,0.27,1,0.27,55805,10,290,2002.7894977169,1834,2003,-0.969363186134562,0.245631865536723
"476",2002-11-08,0.23,0.23,1,0.23,55828,11,313,2002.85251141553,1835,2003,-0.799641590773521,0.600477581850641
"477",2002-12-11,0.22,0.22,1,0.22,55861,12,346,2002.94292237443,1836,2003,-0.350991067431264,0.936378807205429
"478",2002-12-17,0.51,0.51,1,0.51,55867,12,352,2002.95936073059,1836,2003,-0.252578328346362,0.967576450751959
"479",2002-12-18,0.73,0.73,1,0.73,55868,12,353,2002.96210045662,1836,2003,-0.235885668085726,0.971780814583078
"480",2002-12-18,0.65,0.65,1,0.65,55868,12,353,2002.96210045662,1836,2003,-0.235885668085726,0.971780814583078
"481",2002-12-19,0.58,0.58,1,0.58,55869,12,354,2002.96484018265,1836,2003,-0.219123109812574,0.975697218785657
"482",2002-12-19,0.56,0.56,1,0.56,55869,12,354,2002.96484018265,1836,2003,-0.219123109812574,0.975697218785657
"483",2003-01-08,0.29,0.29,1,0.29,55889,1,8,2003.0196347032,1837,2003,0.123055776476267,0.992399756084121
"484",2003-01-24,0.26,0.26,1,0.26,55905,1,24,2003.06347031963,1837,2003,0.38830889993763,0.921529271498864
"485",2003-02-06,0.24,0.24,1,0.24,55918,2,37,2003.09908675799,1838,2003,0.583133406097689,0.812376409488181
"486",2003-02-19,0.23,0.23,1,0.23,55931,2,50,2003.13470319635,1838,2003,0.748876503783937,0.662709575968498
"487",2003-03-11,0.3,0.3,1,0.3,55951,3,71,2003.18949771689,1839,2003,0.928610079359168,0.37105703134769
"488",2003-03-27,0.28,0.28,1,0.28,55967,3,87,2003.23333333333,1839,2003,0.994521895368261,0.104528463267773
"489",2003-04-08,0.23,0.23,1,0.23,55979,4,99,2003.26621004566,1840,2003,0.994817697582246,-0.101674719459454
"490",2003-04-29,0.186,0.186,1,0.186,56000,4,120,2003.32374429224,1840,2003,0.894560669225854,-0.446946539391673
"491",2003-05-13,0.22,0.22,1,0.22,56014,5,134,2003.36210045662,1841,2003,0.762033945484782,-0.647537076875831
"492",2003-05-28,0.199,0.199,1,0.199,56029,5,149,2003.40319634703,1841,2003,0.571420127794653,-0.820657685975793
"493",2003-06-10,0.199,0.199,1,0.199,56042,6,162,2003.43881278539,1842,2003,0.375049904300145,-0.927004622040501
"494",2003-06-24,0.181,0.181,1,0.181,56056,6,176,2003.47716894977,1842,2003,0.142960224280833,-0.989728434608996
"495",2003-07-09,0.2,0.2,1,0.2,56071,7,191,2003.51826484018,1843,2003,-0.114509636767543,-0.993422137405527
"496",2003-07-23,0.23,0.23,1,0.23,56085,7,205,2003.55662100457,1843,2003,-0.348303123553151,-0.937381957434171
"497",2003-08-06,0.22,0.22,1,0.22,56099,8,219,2003.59497716895,1844,2003,-0.561964725937697,-0.827161197591962
"498",2003-09-03,0.26,0.26,1,0.26,56127,9,247,2003.67168949772,1845,2003,-0.881371231216078,-0.472424335512741
"499",2003-10-08,0.25,0.25,1,0.25,56162,10,282,2003.76757990868,1846,2004,-0.993905734661537,0.110233346165808
"500",2003-12-16,0.24,0.24,1,0.24,56231,12,351,2003.95662100457,1848,2004,-0.269196144196577,0.963085373136617
"501",2004-01-21,0.26,0.26,1,0.26,56267,1,21,2004.05510018215,1849,2004,0.339330102736844,0.940667359578615
"502",2004-03-24,0.29,0.29,1,0.29,56330,3,84,2004.22723132969,1851,2004,0.989784391072398,0.14257229460678
"503",2004-04-27,0.21,0.21,1,0.21,56364,4,118,2004.32012750455,1852,2004,0.904485655554403,-0.426504043235609
"504",2004-05-19,0.136,0.136,1,0.136,56386,5,140,2004.38023679417,1853,2004,0.683461773356692,-0.729986304227775
"505",2004-06-28,0.2,0.2,1,0.2,56426,6,180,2004.48952641166,1854,2004,0.0657600087217186,-0.997835468027129
"506",2004-08-03,0.22,0.22,1,0.22,56462,8,216,2004.5878870674,1856,2004,-0.524570652128728,-0.851366919092609
"507",2004-10-19,0.33,0.33,1,0.33,56539,10,293,2004.79826958106,1858,2005,-0.954360037940948,0.298658530735944
"508",2004-12-20,0.21,0.21,1,0.21,56601,12,355,2004.96766848816,1860,2005,-0.201750535194538,0.979436941078249
"509",2005-02-24,0.29,0.29,1,0.29,56667,2,55,2005.14840182648,1862,2005,0.803073989289155,0.595879323124408
"510",2005-04-20,0.137,0.137,1,0.137,56722,4,111,2005.29908675799,1864,2005,0.952814010400018,-0.30355470937779
"511",2005-06-22,0.155,0.155,1,0.155,56785,6,174,2005.47168949772,1866,2005,0.176943553946407,-0.984221000952944
"512",2005-08-31,0.26,0.26,1,0.26,56855,8,244,2005.66347031963,1868,2005,-0.855809814459578,-0.517290596739069
"513",2005-10-18,0.2,0.2,1,0.2,56903,10,292,2005.79497716895,1870,2006,-0.960333697550246,0.278853347387964
"514",2005-12-14,0.18,0.18,1,0.18,56960,12,349,2005.95114155251,1872,2006,-0.302187569433189,0.953248484331374
"515",2006-02-15,0.126,0.126,1,0.126,57023,2,46,2006.12374429224,1874,2006,0.701505868013737,0.712663677439992
"516",2006-04-26,0.119,0.119,1,0.119,57093,4,117,2006.31552511416,1876,2006,0.916439287143043,-0.400173753488096
"517",2006-06-14,0.139,0.139,1,0.139,57142,6,166,2006.4497716895,1878,2006,0.310380982878369,-0.950612247694852
"518",2006-08-09,0.145,0.145,1,0.145,57198,8,222,2006.60319634703,1880,2006,-0.603913309479343,-0.797050007611635
"519",2006-10-19,0.159,0.159,1,0.159,57269,10,293,2006.79771689498,1882,2007,-0.95539141176632,0.29534259821969
"520",2006-11-21,0.2,0.2,1,0.2,57302,11,326,2006.88812785388,1883,2007,-0.646443260190936,0.762962064164211
"521",2006-12-14,0.221,0.221,1,0.221,57325,12,349,2006.95114155251,1884,2007,-0.302187569434293,0.953248484331024
"522",2006-12-28,0.166,0.166,1,0.166,57339,12,363,2006.98949771689,1884,2007,-0.0659399119105402,0.997823595640647
"523",2007-01-09,0.153,0.153,1,0.153,57351,1,9,2007.02237442922,1885,2007,0.140120074885529,0.99013451844387
"524",2007-01-24,0.121,0.121,1,0.121,57366,1,24,2007.06347031963,1885,2007,0.388308899938388,0.921529271498545
"525",2007-02-07,0.183,0.183,1,0.183,57380,2,38,2007.10182648402,1886,2007,0.597030733061618,0.802218364150252
"526",2007-02-21,0.251,0.251,1,0.251,57394,2,52,2007.1401826484,1886,2007,0.771244251763865,0.636539318597992
"527",2007-03-13,0.251,0.251,1,0.251,57414,3,73,2007.19497716895,1887,2007,0.940832166736305,0.338872887723803
"528",2007-03-27,0.277,0.277,1,0.277,57428,3,87,2007.23333333333,1887,2007,0.994521895368157,0.104528463268763
"529",2007-04-12,0.231,0.231,1,0.231,57444,4,103,2007.27716894977,1888,2007,0.985464815919925,-0.169879653236955
"530",2007-04-30,0.224,0.224,1,0.224,57462,4,121,2007.32648401826,1888,2007,0.886734680444447,-0.462278710841289
"531",2007-05-09,0.184,0.184,1,0.184,57471,5,130,2007.35114155251,1889,2007,0.80478028002119,-0.593572826946294
"532",2007-05-23,0.163,0.163,1,0.163,57485,5,144,2007.38949771689,1889,2007,0.639852503248913,-0.768497738504219
"533",2007-06-06,0.151,0.151,1,0.151,57499,6,158,2007.42785388128,1890,2007,0.437941318185039,-0.899003560519284
"534",2007-06-20,0.334,0.334,1,0.334,57513,6,172,2007.46621004566,1890,2007,0.21071717037183,-0.977547070022968
"535",2007-07-05,0.253,0.253,1,0.253,57528,7,187,2007.50730593607,1891,2007,-0.0458884299968284,-0.998946571140032
"536",2007-07-25,0.235,0.235,1,0.235,57548,7,207,2007.56210045662,1891,2007,-0.380362917059959,-0.924837310733968
"537",2007-08-07,0.232,0.232,1,0.232,57561,8,220,2007.59771689498,1892,2007,-0.57611968509188,-0.817365345760164
"538",2007-08-22,0.233,0.233,1,0.233,57576,8,235,2007.63881278539,1892,2007,-0.765736992259815,-0.64315383749527
"539",2007-09-13,0.234,0.234,1,0.234,57598,9,257,2007.69908675799,1893,2007,-0.949267708328739,-0.314469104880437
"540",2007-09-27,0.198,0.198,1,0.198,57612,9,271,2007.73744292237,1893,2007,-0.996889131894016,-0.0788166144388075
"541",2007-10-30,0.2,0.2,1,0.2,57645,10,304,2007.82785388128,1894,2008,-0.882723003582369,0.469893710264908
"542",2007-11-28,0.181,0.181,1,0.181,57674,11,333,2007.90730593607,1895,2008,-0.550041542631708,0.835137294927804
"543",2007-11-28,0.18,0.18,1,0.18,57674,11,333,2007.90730593607,1895,2008,-0.550041542631708,0.835137294927804
"544",2007-12-11,0.171,0.171,1,0.171,57687,12,346,2007.94292237443,1896,2008,-0.350991067431578,0.936378807205311
"545",2007-12-11,0.171,0.171,1,0.171,57687,12,346,2007.94292237443,1896,2008,-0.350991067431578,0.936378807205311
"546",2007-12-18,0.108,0.108,1,0.108,57694,12,353,2007.96210045662,1896,2008,-0.235885668086052,0.971780814582999
"547",2007-12-18,0.172,0.172,1,0.172,57694,12,353,2007.96210045662,1896,2008,-0.235885668086052,0.971780814582999
"548",2008-01-08,0.48,0.48,1,0.48,57715,1,8,2008.01958105647,1897,2008,0.1227212589775,0.99244117840554
"549",2008-01-08,0.47,0.47,1,0.47,57715,1,8,2008.01958105647,1897,2008,0.1227212589775,0.99244117840554
"550",2008-01-29,0.5,0.5,1,0.5,57736,1,29,2008.07695810565,1897,2008,0.46491804253906,0.885353722374085
"551",2008-01-29,0.48,0.48,1,0.48,57736,1,29,2008.07695810565,1897,2008,0.46491804253906,0.885353722374085
"552",2008-02-05,0.397,0.397,1,0.397,57743,2,36,2008.09608378871,1898,2008,0.567702427440582,0.823233839123533
"553",2008-02-05,0.35,0.35,1,0.35,57743,2,36,2008.09608378871,1898,2008,0.567702427440582,0.823233839123533
"554",2008-02-21,0.264,0.264,1,0.264,57759,2,52,2008.1397996357,1898,2008,0.769710162751209,0.638393503536422
"555",2008-02-21,0.263,0.263,1,0.263,57759,2,52,2008.1397996357,1898,2008,0.769710162751209,0.638393503536422
"556",2008-03-12,0.14,0.14,1,0.14,57779,3,72,2008.19444444444,1899,2008,0.939692620785488,0.342020143326823
"557",2008-03-12,0.357,0.357,1,0.357,57779,3,72,2008.19444444444,1899,2008,0.939692620785488,0.342020143326823
"558",2008-03-26,0.159,0.159,1,0.159,57793,3,86,2008.23269581056,1899,2008,0.994095210821369,0.108511344208877
"559",2008-03-26,0.157,0.157,1,0.157,57793,3,86,2008.23269581056,1899,2008,0.994095210821369,0.108511344208877
"560",2008-04-08,0.178,0.178,1,0.178,57806,4,99,2008.26821493625,1900,2008,0.993457993715641,-0.11419813799924
"561",2008-04-28,0.185,0.185,1,0.185,57826,4,119,2008.32285974499,1900,2008,0.897030868469441,-0.441967895907566
"562",2008-04-28,0.185,0.185,1,0.185,57826,4,119,2008.32285974499,1900,2008,0.897030868469441,-0.441967895907566
"563",2008-05-08,0.164,0.164,1,0.164,57836,5,129,2008.35018214936,1901,2008,0.808343757278208,-0.588710769452496
"564",2008-05-21,0.154,0.154,1,0.154,57849,5,142,2008.38570127505,1901,2008,0.658000286162099,-0.753017678019976
"565",2008-06-06,0.201,0.201,1,0.201,57865,6,158,2008.42941712204,1902,2008,0.429090204214386,-0.903261643516017
"566",2008-06-19,0.245,0.245,1,0.245,57878,6,171,2008.46493624772,1902,2008,0.218534144295031,-0.975829302581778
"567",2008-06-19,0.227,0.227,1,0.227,57878,6,171,2008.46493624772,1902,2008,0.218534144295031,-0.975829302581778
"568",2008-07-09,0.203,0.203,1,0.203,57898,7,191,2008.51958105647,1903,2008,-0.122721258977828,-0.9924411784055
"569",2008-07-23,0.185,0.185,1,0.185,57912,7,205,2008.55783242259,1903,2008,-0.355427907751666,-0.93470369764502
"570",2008-08-06,0.173,0.173,1,0.173,57926,8,219,2008.59608378871,1904,2008,-0.567702427440854,-0.823233839123346
"571",2008-08-06,0.176,0.176,1,0.176,57926,8,219,2008.59608378871,1904,2008,-0.567702427440854,-0.823233839123346
"572",2008-08-27,0.198,0.198,1,0.198,57947,8,240,2008.65346083789,1904,2008,-0.821606164035228,-0.570055533452065
"573",2008-09-09,0.212,0.212,1,0.212,57960,9,253,2008.68897996357,1905,2008,-0.927398067287589,-0.374075961258199
"574",2008-09-24,0.223,0.223,1,0.223,57975,9,268,2008.72996357013,1905,2008,-0.992085987093977,-0.12556032100855
"575",2008-10-28,0.169,0.169,1,0.169,58009,10,302,2008.82285974499,1906,2009,-0.897030868470099,0.44196789590623
"576",2008-10-28,0.172,0.172,1,0.172,58009,10,302,2008.82285974499,1906,2009,-0.897030868470099,0.44196789590623
"577",2008-11-13,0.176,0.176,1,0.176,58025,11,318,2008.86657559199,1907,2009,-0.743527606477766,0.668705240300571
"578",2008-12-10,0.167,0.167,1,0.167,58052,12,345,2008.94034608379,1908,2009,-0.366101876999836,0.930574777036858
"579",2008-12-10,0.167,0.167,1,0.167,58052,12,345,2008.94034608379,1908,2009,-0.366101876999836,0.930574777036858
"580",2008-12-23,0.165,0.165,1,0.165,58065,12,358,2008.97586520947,1908,2009,-0.15106283801658,0.98852416205694
"581",2008-12-23,0.16,0.16,1,0.16,58065,12,358,2008.97586520947,1908,2009,-0.15106283801658,0.98852416205694
"582",2009-01-07,0.139,0.139,1,0.139,58080,1,7,2009.01689497717,1909,2009,0.105955013984008,0.994370924258975
"583",2009-01-07,0.139,0.139,1,0.139,58080,1,7,2009.01689497717,1909,2009,0.105955013984008,0.994370924258975
"584",2009-01-21,0.123,0.123,1,0.123,58094,1,21,2009.05525114155,1909,2009,0.340222178506886,0.940345079878673
"585",2009-01-21,0.123,0.123,1,0.123,58094,1,21,2009.05525114155,1909,2009,0.340222178506886,0.940345079878673
"586",2009-02-04,0.188,0.188,1,0.188,58108,2,35,2009.09360730594,1910,2009,0.554824536413846,0.831967387457682
"587",2009-02-04,0.188,0.188,1,0.188,58108,2,35,2009.09360730594,1910,2009,0.554824536413846,0.831967387457682
"588",2009-02-18,0.282,0.282,1,0.282,58122,2,49,2009.13196347032,1910,2009,0.737358093688161,0.675502066371792
"589",2009-02-18,0.278,0.278,1,0.278,58122,2,49,2009.13196347032,1910,2009,0.737358093688161,0.675502066371792
"590",2009-03-10,0.336,0.336,1,0.336,58142,3,70,2009.18675799087,1911,2009,0.922085358921122,0.386986551269299
"591",2009-03-10,0.331,0.331,1,0.331,58142,3,70,2009.18675799087,1911,2009,0.922085358921122,0.386986551269299
"592",2009-03-25,0.245,0.245,1,0.245,58157,3,85,2009.22785388128,1911,2009,0.990334504262617,0.138699566210268
"593",2009-03-25,0.249,0.249,1,0.249,58157,3,85,2009.22785388128,1911,2009,0.990334504262617,0.138699566210268
"594",2009-04-08,0.176,0.176,1,0.176,58171,4,99,2009.26621004566,1912,2009,0.994817697582213,-0.101674719459778
"595",2009-04-22,0.152,0.152,1,0.152,58185,4,113,2009.30456621005,1912,2009,0.941800531210083,-0.336172216895456
"596",2009-04-22,0.15,0.15,1,0.15,58185,4,113,2009.30456621005,1912,2009,0.941800531210083,-0.336172216895456
"597",2009-05-05,0.147,0.147,1,0.147,58198,5,126,2009.3401826484,1913,2009,0.843712447439528,-0.53679540426088
"598",2009-05-20,0.12,0.12,1,0.12,58213,5,141,2009.38127853881,1913,2009,0.678669059838412,-0.734444216546122
"599",2009-06-02,0.126,0.126,1,0.126,58226,6,154,2009.41689497717,1914,2009,0.498757157634074,-0.866741771064935
"600",2009-06-02,0.135,0.135,1,0.135,58226,6,154,2009.41689497717,1914,2009,0.498757157634074,-0.866741771064935
"601",2009-06-16,0.165,0.165,1,0.165,58240,6,168,2009.45525114155,1914,2009,0.277475445743229,-0.960732729227851
"602",2009-07-07,0.173,0.173,1,0.173,58261,7,189,2009.51278538813,1915,2009,-0.0802465874522764,-0.996775042425453
"603",2009-07-23,0.205,0.205,1,0.205,58277,7,205,2009.55662100457,1915,2009,-0.348303123553456,-0.937381957434058
"604",2009-08-18,0.168,0.168,1,0.168,58303,8,231,2009.62785388128,1916,2009,-0.719671884546518,-0.694314322618556
"605",2009-08-18,0.165,0.165,1,0.165,58303,8,231,2009.62785388128,1916,2009,-0.719671884546518,-0.694314322618556
"606",2009-08-31,0.177,0.177,1,0.177,58316,8,244,2009.66347031963,1916,2009,-0.855809814459063,-0.517290596739922
"607",2009-09-09,0.19,0.19,1,0.19,58325,9,253,2009.68812785388,1917,2009,-0.925381996107255,-0.379035831130188
"608",2009-09-24,0.139,0.139,1,0.139,58340,9,268,2009.72922374429,1917,2009,-0.991491608132209,-0.1301706226589
"609",2009-10-27,0.179,0.179,1,0.179,58373,10,301,2009.8196347032,1918,2010,-0.905801928606299,0.423701387929174
"610",2009-10-27,0.178,0.178,1,0.178,58373,10,301,2009.8196347032,1918,2010,-0.905801928606299,0.423701387929174
"611",2009-11-24,0.157,0.157,1,0.157,58401,11,329,2009.89634703196,1919,2010,-0.606197584711766,0.795314081536107
"612",2009-12-01,0.153,0.153,1,0.153,58408,12,336,2009.91552511416,1920,2010,-0.506198726955962,0.862416864879255
"613",2009-12-01,0.147,0.147,1,0.147,58408,12,336,2009.91552511416,1920,2010,-0.506198726955962,0.862416864879255
"614",2009-12-15,0.186,0.186,1,0.186,58422,12,350,2009.95388127854,1920,2010,-0.285734191419856,0.958308912540023
"615",2009-12-15,0.182,0.182,1,0.182,58422,12,350,2009.95388127854,1920,2010,-0.285734191419856,0.958308912540023
"616",2010-01-05,0.175,0.175,1,0.175,58443,1,5,2010.01141552511,1921,2010,0.0716643753578141,0.997428803125604
"617",2010-01-05,0.177,0.177,1,0.177,58443,1,5,2010.01141552511,1921,2010,0.0716643753578141,0.997428803125604
"618",2010-01-19,0.268,0.268,1,0.268,58457,1,19,2010.0497716895,1921,2010,0.307652369963381,0.951498827774325
"619",2010-01-19,0.273,0.273,1,0.273,58457,1,19,2010.0497716895,1921,2010,0.307652369963381,0.951498827774325
"620",2010-02-02,0.281,0.281,1,0.281,58471,2,33,2010.08812785388,1922,2010,0.525858089510551,0.850572318910223
"621",2010-02-02,0.28,0.28,1,0.28,58471,2,33,2010.08812785388,1922,2010,0.525858089510551,0.850572318910223
"622",2010-02-17,0.275,0.275,1,0.275,58486,2,48,2010.12922374429,1922,2010,0.725621188478405,0.688094390931351
"623",2010-02-17,0.263,0.263,1,0.263,58486,2,48,2010.12922374429,1922,2010,0.725621188478405,0.688094390931351
"624",2010-03-03,0.336,0.336,1,0.336,58500,3,63,2010.16757990868,1923,2010,0.868880165335125,0.495022482607816
"625",2010-03-03,0.336,0.336,1,0.336,58500,3,63,2010.16757990868,1923,2010,0.868880165335125,0.495022482607816
"626",2010-03-18,0.34,0.34,1,0.34,58515,3,78,2010.20867579909,1923,2010,0.966480510229811,0.256739991715207
"627",2010-03-18,0.334,0.334,1,0.334,58515,3,78,2010.20867579909,1923,2010,0.966480510229811,0.256739991715207
"628",2010-04-08,0.199,0.199,1,0.199,58536,4,99,2010.26621004566,1924,2010,0.994817697582146,-0.101674719460435
"629",2010-04-08,0.215,0.215,1,0.215,58536,4,99,2010.26621004566,1924,2010,0.994817697582146,-0.101674719460435
"630",2010-04-20,0.138,0.138,1,0.138,58548,4,111,2010.29908675799,1924,2010,0.952814010400119,-0.303554709377471
"631",2010-05-05,0.115,0.115,1,0.115,58563,5,126,2010.3401826484,1925,2010,0.84371244744015,-0.536795404259903
"632",2010-05-18,0.125,0.125,1,0.125,58576,5,139,2010.37579908676,1925,2010,0.703547634635724,-0.710648102648897
"633",2010-06-02,0.149,0.149,1,0.149,58591,6,154,2010.41689497717,1926,2010,0.498757157635078,-0.866741771064357
"634",2010-06-02,0.141,0.141,1,0.141,58591,6,154,2010.41689497717,1926,2010,0.498757157635078,-0.866741771064357
"635",2010-06-15,0.137,0.137,1,0.137,58604,6,167,2010.45251141553,1926,2010,0.293971769400812,-0.955814102634689
"636",2010-07-07,0.199,0.199,1,0.199,58626,7,189,2010.51278538813,1927,2010,-0.0802465874511217,-0.996775042425546
"637",2010-07-20,0.264,0.264,1,0.264,58639,7,202,2010.54840182648,1927,2010,-0.299451426798183,-0.954111546407721
"638",2010-08-04,0.228,0.228,1,0.228,58654,8,217,2010.5894977169,1928,2010,-0.533159484564587,-0.846014754019588
"639",2010-08-04,0.228,0.228,1,0.228,58654,8,217,2010.5894977169,1928,2010,-0.533159484564587,-0.846014754019588
"640",2010-08-19,0.266,0.266,1,0.266,58669,8,232,2010.63059360731,1928,2010,-0.731516737110138,-0.681823483995482
"641",2010-09-09,0.382,0.382,1,0.382,58690,9,253,2010.68812785388,1929,2010,-0.925381996106816,-0.37903583113126
"642",2010-09-29,0.244,0.244,1,0.244,58710,9,273,2010.74292237443,1929,2010,-0.999011371023505,-0.0444553772420896
"643",2010-10-25,0.197,0.197,1,0.197,58736,10,299,2010.81415525114,1930,2011,-0.919849635672549,0.392271140606952
"644",2010-10-25,0.198,0.198,1,0.198,58736,10,299,2010.81415525114,1930,2011,-0.919849635672549,0.392271140606952
"645",2010-11-08,0.22,0.22,1,0.22,58750,11,313,2010.85251141553,1931,2011,-0.799641590773624,0.600477581850503
"646",2010-12-14,0.101,0.101,1,0.101,58786,12,349,2010.95114155251,1932,2011,-0.302187569433509,0.953248484331273
"647",2010-12-14,0.115,0.115,1,0.115,58786,12,349,2010.95114155251,1932,2011,-0.302187569433509,0.953248484331273
"648",2010-12-29,0.198,0.198,1,0.198,58801,12,364,2010.99223744292,1932,2011,-0.048754249266778,0.998810804496243
"649",2010-12-29,0.234,0.234,1,0.234,58801,12,364,2010.99223744292,1932,2011,-0.048754249266778,0.998810804496243
"650",2011-01-13,0.176,0.176,1,0.176,58816,1,13,2011.03333333333,1933,2011,0.207911690816632,0.978147600734045
"651",2011-01-13,0.165,0.165,1,0.165,58816,1,13,2011.03333333333,1933,2011,0.207911690816632,0.978147600734045
"652",2011-01-25,0.158,0.158,1,0.158,58828,1,25,2011.06621004566,1933,2011,0.404113979342986,0.914708637599742
"653",2011-01-25,0.152,0.152,1,0.152,58828,1,25,2011.06621004566,1933,2011,0.404113979342986,0.914708637599742
"654",2011-02-09,0.106,0.106,1,0.106,58843,2,40,2011.10730593607,1934,2011,0.624290582057585,0.781192210121301
"655",2011-02-09,0.115,0.115,1,0.115,58843,2,40,2011.10730593607,1934,2011,0.624290582057585,0.781192210121301
"656",2011-02-28,0.168,0.168,1,0.168,58862,2,59,2011.15936073059,1934,2011,0.842168892630936,0.539213831689047
"657",2011-02-28,0.178,0.178,1,0.178,58862,2,59,2011.15936073059,1934,2011,0.842168892630936,0.539213831689047
"658",2011-03-16,0.149,0.149,1,0.149,58878,3,76,2011.20319634703,1935,2011,0.95707037031166,0.289855664549622
"659",2011-03-16,0.144,0.144,1,0.144,58878,3,76,2011.20319634703,1935,2011,0.95707037031166,0.289855664549622
"660",2011-03-30,0.184,0.184,1,0.184,58892,3,90,2011.24155251142,1935,2011,0.998591739465797,0.0530522183388629
"661",2011-03-30,0.208,0.208,1,0.208,58892,3,90,2011.24155251142,1935,2011,0.998591739465797,0.0530522183388629
"662",2011-04-19,0.162,0.162,1,0.162,58912,4,110,2011.29634703196,1936,2011,0.957898036048161,-0.287108607560057
"663",2011-04-19,0.187,0.187,1,0.187,58912,4,110,2011.29634703196,1936,2011,0.957898036048161,-0.287108607560057
"664",2011-04-26,0.175,0.175,1,0.175,58919,4,117,2011.31552511416,1936,2011,0.916439287142449,-0.400173753489455
"665",2011-05-11,0.139,0.139,1,0.139,58934,5,132,2011.35662100457,1937,2011,0.783871634502986,-0.620922910369409
"666",2011-06-02,0.102,0.102,1,0.102,58956,6,154,2011.41689497717,1938,2011,0.498757157634505,-0.866741771064686
"667",2011-06-21,0.133,0.133,1,0.133,58975,6,173,2011.46894977169,1938,2011,0.193859084475614,-0.981029385577352
"668",2011-06-21,0.156,0.156,1,0.156,58975,6,173,2011.46894977169,1938,2011,0.193859084475614,-0.981029385577352
"669",2011-07-06,0.164,0.164,1,0.164,58990,7,188,2011.5100456621,1939,2011,-0.063076854242234,-0.998008672536919
"670",2011-08-02,0.159,0.159,1,0.159,59017,8,215,2011.58401826484,1940,2011,-0.503722343357311,-0.863865615013481
"671",2011-08-09,0.118,0.118,1,0.118,59024,8,222,2011.60319634703,1940,2011,-0.603913309479075,-0.797050007611838
