"","Date","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY"
"448",2008-10-28,0.095,0.095,1,0.095,58009,10,302,2008.82285974499,1906,2009,-0.897030868470099,0.44196789590623
"449",2008-11-13,0.102,0.102,1,0.102,58025,11,318,2008.86657559199,1907,2009,-0.743527606477766,0.668705240300571
"450",2008-12-10,0.111,0.111,1,0.111,58052,12,345,2008.94034608379,1908,2009,-0.366101876999836,0.930574777036858
"451",2008-12-10,0.112,0.112,1,0.112,58052,12,345,2008.94034608379,1908,2009,-0.366101876999836,0.930574777036858
"452",2008-12-23,0.1,0.1,1,0.1,58065,12,358,2008.97586520947,1908,2009,-0.15106283801658,0.98852416205694
"453",2008-12-23,0.1,0.1,1,0.1,58065,12,358,2008.97586520947,1908,2009,-0.15106283801658,0.98852416205694
"454",2009-01-07,0.095,0.095,1,0.095,58080,1,7,2009.01689497717,1909,2009,0.105955013984008,0.994370924258975
"455",2009-01-07,0.094,0.094,1,0.094,58080,1,7,2009.01689497717,1909,2009,0.105955013984008,0.994370924258975
"456",2009-01-21,0.074,0.074,1,0.074,58094,1,21,2009.05525114155,1909,2009,0.340222178506886,0.940345079878673
"457",2009-01-21,0.073,0.073,1,0.073,58094,1,21,2009.05525114155,1909,2009,0.340222178506886,0.940345079878673
"458",2009-02-04,0.099,0.099,1,0.099,58108,2,35,2009.09360730594,1910,2009,0.554824536413846,0.831967387457682
"459",2009-02-04,0.097,0.097,1,0.097,58108,2,35,2009.09360730594,1910,2009,0.554824536413846,0.831967387457682
"460",2009-02-18,0.144,0.144,1,0.144,58122,2,49,2009.13196347032,1910,2009,0.737358093688161,0.675502066371792
"461",2009-02-18,0.147,0.147,1,0.147,58122,2,49,2009.13196347032,1910,2009,0.737358093688161,0.675502066371792
"462",2009-03-10,0.187,0.187,1,0.187,58142,3,70,2009.18675799087,1911,2009,0.922085358921122,0.386986551269299
"463",2009-03-10,0.183,0.183,1,0.183,58142,3,70,2009.18675799087,1911,2009,0.922085358921122,0.386986551269299
"464",2009-03-25,0.093,0.093,1,0.093,58157,3,85,2009.22785388128,1911,2009,0.990334504262617,0.138699566210268
"465",2009-03-25,0.094,0.094,1,0.094,58157,3,85,2009.22785388128,1911,2009,0.990334504262617,0.138699566210268
"466",2009-04-08,0.079,0.079,1,0.079,58171,4,99,2009.26621004566,1912,2009,0.994817697582213,-0.101674719459778
"467",2009-04-22,0.042,0.042,1,0.042,58185,4,113,2009.30456621005,1912,2009,0.941800531210083,-0.336172216895456
"468",2009-04-22,0.043,0.043,1,0.043,58185,4,113,2009.30456621005,1912,2009,0.941800531210083,-0.336172216895456
"469",2009-05-05,0.06,0.06,1,0.06,58198,5,126,2009.3401826484,1913,2009,0.843712447439528,-0.53679540426088
"470",2009-05-20,0.048,0.048,1,0.048,58213,5,141,2009.38127853881,1913,2009,0.678669059838412,-0.734444216546122
"471",2009-06-02,0.047,0.047,1,0.047,58226,6,154,2009.41689497717,1914,2009,0.498757157634074,-0.866741771064935
"472",2009-06-02,0.049,0.049,1,0.049,58226,6,154,2009.41689497717,1914,2009,0.498757157634074,-0.866741771064935
"473",2009-06-16,0.052,0.052,1,0.052,58240,6,168,2009.45525114155,1914,2009,0.277475445743229,-0.960732729227851
"474",2009-07-07,0.044,0.044,1,0.044,58261,7,189,2009.51278538813,1915,2009,-0.0802465874522764,-0.996775042425453
"475",2009-07-23,0.063,0.063,1,0.063,58277,7,205,2009.55662100457,1915,2009,-0.348303123553456,-0.937381957434058
"476",2009-08-18,0.081,0.081,1,0.081,58303,8,231,2009.62785388128,1916,2009,-0.719671884546518,-0.694314322618556
"477",2009-08-18,0.081,0.081,1,0.081,58303,8,231,2009.62785388128,1916,2009,-0.719671884546518,-0.694314322618556
"478",2009-08-31,0.094,0.094,1,0.094,58316,8,244,2009.66347031963,1916,2009,-0.855809814459063,-0.517290596739922
"479",2009-09-09,0.12,0.12,1,0.12,58325,9,253,2009.68812785388,1917,2009,-0.925381996107255,-0.379035831130188
"480",2009-09-24,0.08,0.08,1,0.08,58340,9,268,2009.72922374429,1917,2009,-0.991491608132209,-0.1301706226589
"481",2009-10-27,0.099,0.099,1,0.099,58373,10,301,2009.8196347032,1918,2010,-0.905801928606299,0.423701387929174
"482",2009-10-27,0.097,0.097,1,0.097,58373,10,301,2009.8196347032,1918,2010,-0.905801928606299,0.423701387929174
"483",2009-11-24,0.097,0.097,1,0.097,58401,11,329,2009.89634703196,1919,2010,-0.606197584711766,0.795314081536107
"484",2009-12-01,0.093,0.093,1,0.093,58408,12,336,2009.91552511416,1920,2010,-0.506198726955962,0.862416864879255
"485",2009-12-01,0.093,0.093,1,0.093,58408,12,336,2009.91552511416,1920,2010,-0.506198726955962,0.862416864879255
"486",2009-12-15,0.091,0.091,1,0.091,58422,12,350,2009.95388127854,1920,2010,-0.285734191419856,0.958308912540023
"487",2009-12-15,0.092,0.092,1,0.092,58422,12,350,2009.95388127854,1920,2010,-0.285734191419856,0.958308912540023
"488",2010-01-05,0.092,0.092,1,0.092,58443,1,5,2010.01141552511,1921,2010,0.0716643753578141,0.997428803125604
"489",2010-01-05,0.093,0.093,1,0.093,58443,1,5,2010.01141552511,1921,2010,0.0716643753578141,0.997428803125604
"490",2010-01-19,0.113,0.113,1,0.113,58457,1,19,2010.0497716895,1921,2010,0.307652369963381,0.951498827774325
"491",2010-01-19,0.113,0.113,1,0.113,58457,1,19,2010.0497716895,1921,2010,0.307652369963381,0.951498827774325
"492",2010-02-02,0.162,0.162,1,0.162,58471,2,33,2010.08812785388,1922,2010,0.525858089510551,0.850572318910223
"493",2010-02-02,0.163,0.163,1,0.163,58471,2,33,2010.08812785388,1922,2010,0.525858089510551,0.850572318910223
"494",2010-02-17,0.122,0.122,1,0.122,58486,2,48,2010.12922374429,1922,2010,0.725621188478405,0.688094390931351
"495",2010-02-17,0.122,0.122,1,0.122,58486,2,48,2010.12922374429,1922,2010,0.725621188478405,0.688094390931351
"496",2010-03-03,0.169,0.169,1,0.169,58500,3,63,2010.16757990868,1923,2010,0.868880165335125,0.495022482607816
"497",2010-03-03,0.168,0.168,1,0.168,58500,3,63,2010.16757990868,1923,2010,0.868880165335125,0.495022482607816
"498",2010-03-18,0.169,0.169,1,0.169,58515,3,78,2010.20867579909,1923,2010,0.966480510229811,0.256739991715207
"499",2010-03-18,0.169,0.169,1,0.169,58515,3,78,2010.20867579909,1923,2010,0.966480510229811,0.256739991715207
"500",2010-04-08,0.088,0.088,1,0.088,58536,4,99,2010.26621004566,1924,2010,0.994817697582146,-0.101674719460435
"501",2010-04-08,0.088,0.088,1,0.088,58536,4,99,2010.26621004566,1924,2010,0.994817697582146,-0.101674719460435
"502",2010-04-20,0.068,0.068,1,0.068,58548,4,111,2010.29908675799,1924,2010,0.952814010400119,-0.303554709377471
"503",2010-05-05,0.046,0.046,1,0.046,58563,5,126,2010.3401826484,1925,2010,0.84371244744015,-0.536795404259903
"504",2010-05-18,0.047,0.047,1,0.047,58576,5,139,2010.37579908676,1925,2010,0.703547634635724,-0.710648102648897
"505",2010-06-02,0.058,0.058,1,0.058,58591,6,154,2010.41689497717,1926,2010,0.498757157635078,-0.866741771064357
"506",2010-06-02,0.059,0.059,1,0.059,58591,6,154,2010.41689497717,1926,2010,0.498757157635078,-0.866741771064357
"507",2010-06-15,0.045,0.045,1,0.045,58604,6,167,2010.45251141553,1926,2010,0.293971769400812,-0.955814102634689
"508",2010-07-07,0.058,0.058,1,0.058,58626,7,189,2010.51278538813,1927,2010,-0.0802465874511217,-0.996775042425546
"509",2010-07-20,0.073,0.073,1,0.073,58639,7,202,2010.54840182648,1927,2010,-0.299451426798183,-0.954111546407721
"510",2010-08-04,0.087,0.087,1,0.087,58654,8,217,2010.5894977169,1928,2010,-0.533159484564587,-0.846014754019588
"511",2010-08-04,0.087,0.087,1,0.087,58654,8,217,2010.5894977169,1928,2010,-0.533159484564587,-0.846014754019588
"512",2010-08-19,0.114,0.114,1,0.114,58669,8,232,2010.63059360731,1928,2010,-0.731516737110138,-0.681823483995482
"513",2010-09-09,0.14,0.14,1,0.14,58690,9,253,2010.68812785388,1929,2010,-0.925381996106816,-0.37903583113126
"514",2010-09-29,0.141,0.141,1,0.141,58710,9,273,2010.74292237443,1929,2010,-0.999011371023505,-0.0444553772420896
"515",2010-10-25,0.114,0.114,1,0.114,58736,10,299,2010.81415525114,1930,2011,-0.919849635672549,0.392271140606952
"516",2010-10-25,0.113,0.113,1,0.113,58736,10,299,2010.81415525114,1930,2011,-0.919849635672549,0.392271140606952
"517",2010-11-08,0.133,0.133,1,0.133,58750,11,313,2010.85251141553,1931,2011,-0.799641590773624,0.600477581850503
"518",2010-12-14,0.084,0.084,1,0.084,58786,12,349,2010.95114155251,1932,2011,-0.302187569433509,0.953248484331273
"519",2010-12-14,0.052,0.052,1,0.052,58786,12,349,2010.95114155251,1932,2011,-0.302187569433509,0.953248484331273
"520",2010-12-29,0.064,0.064,1,0.064,58801,12,364,2010.99223744292,1932,2011,-0.048754249266778,0.998810804496243
"521",2010-12-29,0.064,0.064,1,0.064,58801,12,364,2010.99223744292,1932,2011,-0.048754249266778,0.998810804496243
"522",2011-01-13,0.075,0.075,1,0.075,58816,1,13,2011.03333333333,1933,2011,0.207911690816632,0.978147600734045
"523",2011-01-13,0.075,0.075,1,0.075,58816,1,13,2011.03333333333,1933,2011,0.207911690816632,0.978147600734045
"524",2011-01-25,0.062,0.062,1,0.062,58828,1,25,2011.06621004566,1933,2011,0.404113979342986,0.914708637599742
"525",2011-01-25,0.062,0.062,1,0.062,58828,1,25,2011.06621004566,1933,2011,0.404113979342986,0.914708637599742
"526",2011-02-09,0.037,0.037,1,0.037,58843,2,40,2011.10730593607,1934,2011,0.624290582057585,0.781192210121301
"527",2011-02-09,0.037,0.037,1,0.037,58843,2,40,2011.10730593607,1934,2011,0.624290582057585,0.781192210121301
"528",2011-02-28,0.069,0.069,1,0.069,58862,2,59,2011.15936073059,1934,2011,0.842168892630936,0.539213831689047
"529",2011-02-28,0.068,0.068,1,0.068,58862,2,59,2011.15936073059,1934,2011,0.842168892630936,0.539213831689047
"530",2011-03-16,0.081,0.081,1,0.081,58878,3,76,2011.20319634703,1935,2011,0.95707037031166,0.289855664549622
"531",2011-03-16,0.081,0.081,1,0.081,58878,3,76,2011.20319634703,1935,2011,0.95707037031166,0.289855664549622
"532",2011-03-30,0.089,0.089,1,0.089,58892,3,90,2011.24155251142,1935,2011,0.998591739465797,0.0530522183388629
"533",2011-03-30,0.09,0.09,1,0.09,58892,3,90,2011.24155251142,1935,2011,0.998591739465797,0.0530522183388629
"534",2011-04-19,0.078,0.078,1,0.078,58912,4,110,2011.29634703196,1936,2011,0.957898036048161,-0.287108607560057
"535",2011-04-19,0.078,0.078,1,0.078,58912,4,110,2011.29634703196,1936,2011,0.957898036048161,-0.287108607560057
"536",2011-04-26,0.087,0.087,1,0.087,58919,4,117,2011.31552511416,1936,2011,0.916439287142449,-0.400173753489455
"537",2011-05-11,0.072,0.072,1,0.072,58934,5,132,2011.35662100457,1937,2011,0.783871634502986,-0.620922910369409
"538",2011-06-02,0.035,0.035,1,0.035,58956,6,154,2011.41689497717,1938,2011,0.498757157634505,-0.866741771064686
"539",2011-06-21,0.04,0.04,1,0.04,58975,6,173,2011.46894977169,1938,2011,0.193859084475614,-0.981029385577352
"540",2011-06-21,0.04,0.04,1,0.04,58975,6,173,2011.46894977169,1938,2011,0.193859084475614,-0.981029385577352
"541",2011-07-06,0.056,0.056,1,0.056,58990,7,188,2011.5100456621,1939,2011,-0.063076854242234,-0.998008672536919
"542",2011-08-02,0.057,0.057,1,0.057,59017,8,215,2011.58401826484,1940,2011,-0.503722343357311,-0.863865615013481
"543",2011-08-09,0.046,0.046,1,0.046,59024,8,222,2011.60319634703,1940,2011,-0.603913309479075,-0.797050007611838
"544",2011-08-23,0.047,0.047,1,0.047,59038,8,236,2011.64155251142,1940,2011,-0.776694376129223,-0.629877643744591
"545",2011-09-07,0.054,0.054,1,0.054,59053,9,251,2011.68264840183,1941,2011,-0.911786591250338,-0.410664354450309
"546",2011-09-20,0.062,0.062,1,0.062,59066,9,264,2011.71826484018,1941,2011,-0.980186020992395,-0.198079186819556
"547",2011-10-26,0.056,0.056,1,0.056,59102,10,300,2011.81689497717,1942,2012,-0.912961047170924,0.408046720791345
"548",2011-10-26,0.057,0.057,1,0.057,59102,10,300,2011.81689497717,1942,2012,-0.912961047170924,0.408046720791345
"549",2011-11-22,0.09,0.09,1,0.09,59129,11,327,2011.89086757991,1943,2012,-0.633214344903302,0.773976481172834
"550",2011-12-06,0.094,0.094,1,0.094,59143,12,341,2011.92922374429,1944,2012,-0.430187375604258,0.902739620195503
"551",2011-12-06,0.094,0.094,1,0.094,59143,12,341,2011.92922374429,1944,2012,-0.430187375604258,0.902739620195503
"552",2011-12-28,0.088,0.088,1,0.088,59165,12,363,2011.98949771689,1944,2012,-0.0659399119108746,0.997823595640625
"553",2011-12-28,0.088,0.088,1,0.088,59165,12,363,2011.98949771689,1944,2012,-0.0659399119108746,0.997823595640625
"554",2012-01-04,0.093,0.093,1,0.093,59172,1,4,2012.00865209472,1945,2012,0.0543359419650169,0.998522711514753
"555",2012-01-04,0.092,0.092,1,0.092,59172,1,4,2012.00865209472,1945,2012,0.0543359419650169,0.998522711514753
"556",2012-01-19,0.075,0.075,1,0.075,59187,1,19,2012.04963570128,1945,2012,0.30683925986099,0.951761350658851
"557",2012-01-19,0.076,0.076,1,0.076,59187,1,19,2012.04963570128,1945,2012,0.30683925986099,0.951761350658851
"558",2012-02-07,0.118,0.118,1,0.118,59206,2,38,2012.10154826958,1946,2012,0.59562748543159,0.803260791149699
"559",2012-02-07,0.119,0.119,1,0.119,59206,2,38,2012.10154826958,1946,2012,0.59562748543159,0.803260791149699
"560",2012-02-21,0.138,0.138,1,0.138,59220,2,52,2012.1397996357,1946,2012,0.769710162751735,0.638393503535788
"561",2012-02-21,0.138,0.138,1,0.138,59220,2,52,2012.1397996357,1946,2012,0.769710162751735,0.638393503535788
"562",2012-03-13,0.067,0.067,1,0.067,59241,3,73,2012.19717668488,1947,2012,0.945425385484901,0.325838672475701
"563",2012-03-13,0.067,0.067,1,0.067,59241,3,73,2012.19717668488,1947,2012,0.945425385484901,0.325838672475701
"564",2012-03-28,0.113,0.113,1,0.113,59256,3,88,2012.23816029144,1947,2012,0.997234259222618,0.0743224880686668
"565",2012-03-28,0.117,0.117,1,0.117,59256,3,88,2012.23816029144,1947,2012,0.997234259222618,0.0743224880686668
"566",2012-04-03,0.065,0.065,1,0.065,59262,4,94,2012.25455373406,1948,2012,0.999590705940248,-0.0286080512771573
"567",2012-04-16,0.089,0.089,1,0.089,59275,4,107,2012.29007285974,1948,2012,0.96846921157683,-0.249133270013769
"568",2012-05-16,0.056,0.056,1,0.056,59305,5,137,2012.37204007286,1949,2012,0.72013435041854,-0.693834646978131
"569",2012-05-16,0.056,0.056,1,0.056,59305,5,137,2012.37204007286,1949,2012,0.72013435041854,-0.693834646978131
"570",2012-05-30,0.058,0.058,1,0.058,59319,5,151,2012.41029143898,1949,2012,0.534279793641174,-0.845307696703836
"571",2012-06-06,0.073,0.073,1,0.073,59326,6,158,2012.42941712204,1950,2012,0.429090204213643,-0.90326164351637
"572",2012-06-21,0.04,0.04,1,0.04,59341,6,173,2012.4704007286,1950,2012,0.184907469287094,-0.982755935012271
"573",2012-06-21,0.04,0.04,1,0.04,59341,6,173,2012.4704007286,1950,2012,0.184907469287094,-0.982755935012271
"574",2012-07-02,0.045,0.045,1,0.045,59352,7,184,2012.50045537341,1951,2012,-0.00286119159077852,-0.999995906782963
"575",2012-07-23,0.055,0.055,1,0.055,59373,7,205,2012.55783242259,1951,2012,-0.355427907752436,-0.934703697644727
"576",2012-08-08,0.067,0.067,1,0.067,59389,8,221,2012.60154826958,1952,2012,-0.595627485430395,-0.803260791150586
"577",2012-08-08,0.065,0.065,1,0.065,59389,8,221,2012.60154826958,1952,2012,-0.595627485430395,-0.803260791150586
"578",2012-08-23,0.089,0.089,1,0.089,59404,8,236,2012.64253187614,1952,2012,-0.780555617587364,-0.625086336319078
"579",2012-09-06,0.087,0.087,1,0.087,59418,9,250,2012.68078324226,1953,2012,-0.906911456134296,-0.421321267837704
"580",2012-09-20,0.106,0.106,1,0.106,59432,9,264,2012.71903460838,1953,2012,-0.981132581745556,-0.193336124501607
"581",2012-10-17,0.08,0.08,1,0.08,59459,10,291,2012.79280510018,1954,2013,-0.964049801549648,0.265721621499051
"582",2012-11-14,0.123,0.123,1,0.123,59487,11,319,2012.86930783242,1955,2013,-0.731938831314957,0.68137034512319
"583",2012-12-05,0.148,0.148,1,0.148,59508,12,340,2012.9266848816,1956,2013,-0.444532664015171,0.895762641899948
"584",2012-12-18,0.116,0.116,1,0.116,59521,12,353,2012.96220400729,1956,2013,-0.235253350381262,0.971934082710546
"585",2013-01-10,0.195,0.195,1,0.195,59544,1,10,2013.02511415525,1957,2013,0.157142852693868,0.987575882576743
"586",2013-01-24,0.112,0.112,1,0.112,59558,1,24,2013.06347031963,1957,2013,0.388308899938688,0.921529271498418
"587",2013-02-07,0.082,0.082,1,0.082,59572,2,38,2013.10182648402,1958,2013,0.59703073306042,0.802218364151144
"588",2013-02-27,0.08,0.08,1,0.08,59592,2,58,2013.15662100457,1958,2013,0.832762436492917,0.553630494433228
"589",2013-03-21,0.111,0.111,1,0.111,59614,3,81,2013.21689497717,1959,2013,0.978444847091574,0.206508307823066
"590",2013-04-23,0.059,0.059,1,0.059,59647,4,114,2013.30730593607,1960,2013,0.93587434119877,-0.352333957327092
"591",2013-05-09,0.036,0.036,1,0.036,59663,5,130,2013.35114155251,1961,2013,0.804780280020997,-0.593572826946555
"592",2013-05-29,0.05,0.05,1,0.05,59683,5,150,2013.40593607306,1961,2013,0.557209192705607,-0.83037215485851
"593",2013-06-11,0.066,0.066,1,0.066,59696,6,163,2013.44155251142,1962,2013,0.359037475892122,-0.933323143881589
"594",2013-06-27,0.047,0.047,1,0.047,59712,6,179,2013.48538812785,1962,2013,0.0916801796038695,-0.995788503984557
"595",2013-07-19,0.023,0.023,1,0.023,59734,7,201,2013.54566210046,1963,2013,-0.282983597978205,-0.959124748546981
"596",2013-07-26,0.051,0.051,1,0.051,59741,7,208,2013.56484018265,1963,2013,-0.396226116206414,-0.918152963746227
"597",2013-08-07,0.063,0.063,1,0.063,59753,8,220,2013.59771689498,1964,2013,-0.576119685092147,-0.817365345759977
"598",2013-09-06,0.071,0.071,1,0.071,59783,9,250,2013.6799086758,1965,2013,-0.904582588434346,-0.426298417427767
"599",2013-10-24,0.076,0.076,1,0.076,59831,10,298,2013.81141552511,1966,2014,-0.926465652876265,0.376379322015112
"600",2013-11-21,0.083,0.083,1,0.083,59859,11,326,2013.88812785388,1967,2014,-0.646443260191572,0.762962064163672
"601",2013-12-05,0.101,0.101,1,0.101,59873,12,340,2013.92648401826,1968,2014,-0.445662817300566,0.895200901069543
"602",2013-12-17,0.066,0.066,1,0.066,59885,12,352,2013.95936073059,1968,2014,-0.252578328346371,0.967576450751956
"603",2014-01-09,0.057,0.057,1,0.057,59908,1,9,2014.02237442922,1969,2014,0.140120074884704,0.990134518443986
"604",2014-01-23,0.031,0.031,1,0.031,59922,1,23,2014.06073059361,1969,2014,0.372388756226337,0.928076836385976
"605",2014-02-12,0.057,0.057,1,0.057,59942,2,43,2014.11552511416,1970,2014,0.663783169945795,0.747925065295122
"606",2014-02-27,0.041,0.041,1,0.041,59957,2,58,2014.15662100457,1970,2014,0.832762436493282,0.553630494432678
"607",2014-03-25,0.024,0.024,1,0.024,59983,3,85,2014.22785388128,1971,2014,0.990334504262571,0.1386995662106
"608",2014-04-17,0.027,0.027,1,0.027,60006,4,108,2014.29086757991,1972,2014,0.967213127363075,-0.253966073042326
"609",2014-05-15,0.014,0.014,1,0.014,60034,5,136,2014.36757990868,1973,2014,0.739293094959502,-0.673383783399333
"610",2014-05-29,0.031,0.031,1,0.031,60048,5,150,2014.40593607306,1973,2014,0.557209192705059,-0.830372154858878
"611",2014-06-04,0.032,0.032,1,0.032,60054,6,156,2014.42237442922,1974,2014,0.468626945892357,-0.883396165705739
"612",2014-06-20,0.021,0.021,1,0.021,60070,6,172,2014.46621004566,1974,2014,0.210717170372645,-0.977547070022792
"613",2014-07-01,0.033,0.033,1,0.033,60081,7,183,2014.49634703196,1975,2014,0.0229502599118252,-0.999736608097343
"614",2014-07-23,0.037,0.037,1,0.037,60103,7,205,2014.55662100457,1975,2014,-0.348303123553142,-0.937381957434175
"615",2014-08-04,0.033,0.033,1,0.033,60115,8,217,2014.5894977169,1976,2014,-0.533159484565284,-0.846014754019149
"616",2014-09-03,0.042,0.042,1,0.042,60145,9,247,2014.67168949772,1977,2014,-0.881371231216073,-0.47242433551275
"617",2014-10-15,0.055,0.055,1,0.055,60187,10,289,2014.78675799087,1978,2015,-0.973447713303449,0.228909478755876
"618",2014-11-04,0.063,0.063,1,0.063,60207,11,309,2014.84155251142,1979,2015,-0.839060999210751,0.544037351294427
"619",2014-12-01,0.099,0.099,1,0.099,60234,12,336,2014.91552511416,1980,2015,-0.506198726956251,0.862416864879086
"620",2014-12-16,0.349,0.349,1,0.349,60249,12,351,2014.95662100457,1980,2015,-0.269196144196586,0.963085373136614
"621",2015-01-08,0.143,0.143,1,0.143,60272,1,8,2015.0196347032,1981,2015,0.123055776475108,0.992399756084265
"622",2015-01-21,0.111,0.111,1,0.111,60285,1,21,2015.05525114155,1981,2015,0.340222178507192,0.940345079878563
"623",2015-02-18,0.106,0.106,1,0.106,60313,2,49,2015.13196347032,1982,2015,0.737358093688381,0.675502066371553
"624",2015-02-23,0.107,0.107,1,0.107,60318,2,54,2015.14566210046,1982,2015,0.792697922197026,0.609614635769613
"625",2015-04-06,0.061,0.061,1,0.061,60360,4,97,2015.26073059361,1984,2015,0.997727977055581,-0.0673712386748032
"626",2015-04-23,0.031,0.031,1,0.031,60377,4,114,2015.30730593607,1984,2015,0.935874341198945,-0.352333957326626
"627",2015-05-15,0.026,0.026,1,0.026,60399,5,136,2015.36757990868,1985,2015,0.739293094960282,-0.673383783398477
"628",2015-05-20,0.026,0.026,1,0.026,60404,5,141,2015.38127853881,1985,2015,0.678669059838173,-0.734444216546343
"629",2015-06-11,0.026,0.026,1,0.026,60426,6,163,2015.44155251142,1986,2015,0.359037475892587,-0.93332314388141
"630",2015-06-30,0.044,0.044,1,0.044,60445,6,182,2015.49360730594,1986,2015,0.0401556818806941,-0.999193435333067
"631",2015-07-17,0.034,0.034,1,0.034,60462,7,199,2015.5401826484,1987,2015,-0.249801282514494,-0.968297123435836
"632",2015-07-24,0.041,0.041,1,0.041,60469,7,206,2015.55936073059,1987,2015,-0.364387008174094,-0.931247608466155
"633",2015-08-14,0.038,0.038,1,0.038,60490,8,227,2015.61689497717,1988,2015,-0.670195971539615,-0.742184181812084
"634",2015-09-02,0.038,0.038,1,0.038,60509,9,246,2015.66894977169,1989,2015,-0.873108638214259,-0.48752569765669
"635",2015-10-27,0.031,0.031,1,0.031,60564,10,301,2015.8196347032,1990,2016,-0.905801928606932,0.423701387927821
"636",2015-11-30,0.085,0.085,1,0.085,60598,11,335,2015.91278538813,1991,2016,-0.520968816802759,0.853575709541417
"637",2015-12-21,0.097,0.097,1,0.097,60619,12,356,2015.9703196347,1992,2016,-0.185408186893705,0.982661591919003
"638",2016-01-13,0.158,0.158,1,0.158,60642,1,13,2016.03324225865,1993,2016,0.207351922505074,0.978266415775094
"639",2016-01-26,0.219,0.219,1,0.219,60655,1,26,2016.06876138434,1993,2016,0.418724695845382,0.908113224817914
"640",2016-02-09,0.177,0.177,1,0.177,60669,2,40,2016.10701275046,1994,2016,0.622850458534949,0.782340914373525
"641",2016-02-23,0.127,0.127,1,0.127,60683,2,54,2016.14526411658,1994,2016,0.791171039099899,0.611594953289827
"642",2016-03-29,0.19,0.19,1,0.19,60718,3,89,2016.24089253188,1995,2016,0.998363158804266,0.057192684343094
"643",2016-04-19,0.059,0.059,1,0.059,60739,4,110,2016.29826958106,1996,2016,0.954360037940852,-0.29865853073625
"644",2016-05-19,0.027,0.027,1,0.027,60769,5,140,2016.38023679417,1997,2016,0.683461773356217,-0.72998630422822
"645",2016-05-25,0.023,0.023,1,0.023,60775,5,146,2016.39663023679,1997,2016,0.604781421247551,-0.796391507057799
"646",2016-06-08,0.035,0.035,1,0.035,60789,6,160,2016.43488160291,1998,2016,0.397830508285098,-0.917458929150303
"647",2016-06-21,0.035,0.035,1,0.035,60802,6,173,2016.4704007286,1998,2016,0.184907469286285,-0.982755935012423
"648",2016-07-12,0.021,0.021,1,0.021,60823,7,194,2016.52777777778,1999,2016,-0.173648177666962,-0.984807753012203
"649",2016-07-27,0.051,0.051,1,0.051,60838,7,209,2016.56876138434,1999,2016,-0.418724695845682,-0.908113224817776
"650",2016-08-09,0.055,0.055,1,0.055,60851,8,222,2016.60428051002,2000,2016,-0.609328757973291,-0.792917691003755
"651",2016-09-06,0.047,0.047,1,0.047,60879,9,250,2016.68078324226,2001,2016,-0.906911456134643,-0.421321267836958
"652",2016-10-18,0.067,0.067,1,0.067,60921,10,292,2016.79553734062,2002,2017,-0.959346281621346,0.282231663601546
"653",2016-11-15,0.155,0.155,1,0.155,60949,11,320,2016.87204007286,2003,2017,-0.720134350419002,0.693834646977652
"654",2016-12-06,0.155,0.155,1,0.155,60970,12,341,2016.92941712204,2004,2017,-0.429090204214244,0.903261643516085
"655",2016-12-21,0.194,0.194,1,0.194,60985,12,356,2016.9704007286,2004,2017,-0.184907469285961,0.982755935012484
"656",2017-01-10,0.195,0.195,1,0.195,61005,1,10,2017.02511415525,2005,2017,0.157142852692885,0.9875758825769
"657",2017-01-24,0.166,0.166,1,0.166,61019,1,24,2017.06347031963,2005,2017,0.388308899937771,0.921529271498805
"658",2017-02-07,0.076,0.076,1,0.076,61033,2,38,2017.10182648402,2006,2017,0.59703073306108,0.802218364150653
"659",2017-02-23,0.149,0.149,1,0.149,61049,2,54,2017.14566210046,2006,2017,0.792697922197832,0.609614635768565
"660",2017-03-08,0.068,0.068,1,0.068,61062,3,68,2017.18127853881,2007,2017,0.908218231048344,0.418496887433367
"661",2017-05-16,0.045,0.045,1,0.045,61131,5,137,2017.3703196347,2009,2017,0.727592365817104,-0.686009729672014
"662",2017-05-24,0.05,0.05,1,0.05,61139,5,145,2017.39223744292,2009,2017,0.62652927691933,-0.779397886296173
"663",2017-06-06,0.041,0.041,1,0.041,61152,6,158,2017.42785388128,2010,2017,0.437941318185642,-0.899003560518991
"664",2017-07-19,0.037,0.037,1,0.037,61195,7,201,2017.54566210046,2011,2017,-0.28298359797725,-0.959124748547263
"665",2017-07-25,0.038,0.038,1,0.038,61201,7,207,2017.56210045662,2011,2017,-0.380362917061021,-0.924837310733531
"666",2017-08-17,0.048,0.048,1,0.048,61224,8,230,2017.62511415525,2012,2017,-0.707613777670779,-0.706599420924252
"667",2017-08-23,0.045,0.045,1,0.045,61230,8,236,2017.64155251142,2012,2017,-0.776694376129428,-0.629877643744338
"668",2017-09-06,0.066,0.066,1,0.066,61244,9,250,2017.6799086758,2013,2017,-0.904582588434697,-0.426298417427023
"669",2017-11-29,0.117,0.117,1,0.117,61328,11,334,2017.9100456621,2015,2018,-0.535584532344856,0.844481621299683
"670",2017-12-06,0.082,0.082,1,0.082,61335,12,341,2017.92922374429,2016,2018,-0.430187375603964,0.902739620195643
"671",2017-12-13,0.087,0.087,1,0.087,61342,12,348,2017.94840182648,2016,2018,-0.318551402750028,0.947905588023401
