"","Date","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY"
"450",2008-02-21,NA,0.02,0,0.01,57759,2,52,2008.1397996357,1898,2008,0.769710162751209,0.638393503536422
"451",2008-02-21,NA,0.02,0,0.01,57759,2,52,2008.1397996357,1898,2008,0.769710162751209,0.638393503536422
"452",2008-03-12,NA,0.02,0,0.01,57779,3,72,2008.19444444444,1899,2008,0.939692620785488,0.342020143326823
"453",2008-03-12,NA,0.02,0,0.01,57779,3,72,2008.19444444444,1899,2008,0.939692620785488,0.342020143326823
"454",2008-03-26,NA,0.02,0,0.01,57793,3,86,2008.23269581056,1899,2008,0.994095210821369,0.108511344208877
"455",2008-03-26,NA,0.02,0,0.01,57793,3,86,2008.23269581056,1899,2008,0.994095210821369,0.108511344208877
"456",2008-04-08,NA,0.02,0,0.01,57806,4,99,2008.26821493625,1900,2008,0.993457993715641,-0.11419813799924
"457",2008-04-28,NA,0.02,0,0.01,57826,4,119,2008.32285974499,1900,2008,0.897030868469441,-0.441967895907566
"458",2008-04-28,NA,0.02,0,0.01,57826,4,119,2008.32285974499,1900,2008,0.897030868469441,-0.441967895907566
"459",2008-05-08,NA,0.02,0,0.01,57836,5,129,2008.35018214936,1901,2008,0.808343757278208,-0.588710769452496
"460",2008-05-21,NA,0.02,0,0.01,57849,5,142,2008.38570127505,1901,2008,0.658000286162099,-0.753017678019976
"461",2008-06-06,NA,0.02,0,0.01,57865,6,158,2008.42941712204,1902,2008,0.429090204214386,-0.903261643516017
"462",2008-06-19,NA,0.02,0,0.01,57878,6,171,2008.46493624772,1902,2008,0.218534144295031,-0.975829302581778
"463",2008-06-19,NA,0.02,0,0.01,57878,6,171,2008.46493624772,1902,2008,0.218534144295031,-0.975829302581778
"464",2008-07-09,NA,0.02,0,0.01,57898,7,191,2008.51958105647,1903,2008,-0.122721258977828,-0.9924411784055
"465",2008-07-23,NA,0.02,0,0.01,57912,7,205,2008.55783242259,1903,2008,-0.355427907751666,-0.93470369764502
"466",2008-08-06,NA,0.02,0,0.01,57926,8,219,2008.59608378871,1904,2008,-0.567702427440854,-0.823233839123346
"467",2008-08-06,NA,0.02,0,0.01,57926,8,219,2008.59608378871,1904,2008,-0.567702427440854,-0.823233839123346
"468",2008-08-27,NA,0.02,0,0.01,57947,8,240,2008.65346083789,1904,2008,-0.821606164035228,-0.570055533452065
"469",2008-09-09,NA,0.02,0,0.01,57960,9,253,2008.68897996357,1905,2008,-0.927398067287589,-0.374075961258199
"470",2008-09-24,NA,0.02,0,0.01,57975,9,268,2008.72996357013,1905,2008,-0.992085987093977,-0.12556032100855
"471",2008-10-28,NA,0.02,0,0.01,58009,10,302,2008.82285974499,1906,2009,-0.897030868470099,0.44196789590623
"472",2008-10-28,NA,0.02,0,0.01,58009,10,302,2008.82285974499,1906,2009,-0.897030868470099,0.44196789590623
"473",2008-11-13,NA,0.02,0,0.01,58025,11,318,2008.86657559199,1907,2009,-0.743527606477766,0.668705240300571
"474",2008-12-10,0.02,0.02,1,0.02,58052,12,345,2008.94034608379,1908,2009,-0.366101876999836,0.930574777036858
"475",2008-12-10,0.02,0.02,1,0.02,58052,12,345,2008.94034608379,1908,2009,-0.366101876999836,0.930574777036858
"476",2008-12-23,0.03,0.03,1,0.03,58065,12,358,2008.97586520947,1908,2009,-0.15106283801658,0.98852416205694
"477",2008-12-23,0.03,0.03,1,0.03,58065,12,358,2008.97586520947,1908,2009,-0.15106283801658,0.98852416205694
"478",2009-01-07,0.03,0.03,1,0.03,58080,1,7,2009.01689497717,1909,2009,0.105955013984008,0.994370924258975
"479",2009-01-07,0.02,0.02,1,0.02,58080,1,7,2009.01689497717,1909,2009,0.105955013984008,0.994370924258975
"480",2009-01-21,NA,0.02,0,0.01,58094,1,21,2009.05525114155,1909,2009,0.340222178506886,0.940345079878673
"481",2009-01-21,NA,0.02,0,0.01,58094,1,21,2009.05525114155,1909,2009,0.340222178506886,0.940345079878673
"482",2009-02-04,NA,0.02,0,0.01,58108,2,35,2009.09360730594,1910,2009,0.554824536413846,0.831967387457682
"483",2009-02-04,NA,0.02,0,0.01,58108,2,35,2009.09360730594,1910,2009,0.554824536413846,0.831967387457682
"484",2009-02-18,0.22,0.22,1,0.22,58122,2,49,2009.13196347032,1910,2009,0.737358093688161,0.675502066371792
"485",2009-02-18,0.21,0.21,1,0.21,58122,2,49,2009.13196347032,1910,2009,0.737358093688161,0.675502066371792
"486",2009-03-10,0.17,0.17,1,0.17,58142,3,70,2009.18675799087,1911,2009,0.922085358921122,0.386986551269299
"487",2009-03-10,0.17,0.17,1,0.17,58142,3,70,2009.18675799087,1911,2009,0.922085358921122,0.386986551269299
"488",2009-03-25,0.01,0.01,1,0.01,58157,3,85,2009.22785388128,1911,2009,0.990334504262617,0.138699566210268
"489",2009-03-25,0.01,0.01,1,0.01,58157,3,85,2009.22785388128,1911,2009,0.990334504262617,0.138699566210268
"490",2009-04-08,NA,0.02,0,0.01,58171,4,99,2009.26621004566,1912,2009,0.994817697582213,-0.101674719459778
"491",2009-04-22,NA,0.02,0,0.01,58185,4,113,2009.30456621005,1912,2009,0.941800531210083,-0.336172216895456
"492",2009-04-22,NA,0.02,0,0.01,58185,4,113,2009.30456621005,1912,2009,0.941800531210083,-0.336172216895456
"493",2009-05-05,NA,0.02,0,0.01,58198,5,126,2009.3401826484,1913,2009,0.843712447439528,-0.53679540426088
"494",2009-05-20,NA,0.02,0,0.01,58213,5,141,2009.38127853881,1913,2009,0.678669059838412,-0.734444216546122
"495",2009-06-02,NA,0.02,0,0.01,58226,6,154,2009.41689497717,1914,2009,0.498757157634074,-0.866741771064935
"496",2009-06-02,NA,0.02,0,0.01,58226,6,154,2009.41689497717,1914,2009,0.498757157634074,-0.866741771064935
"497",2009-06-16,NA,0.02,0,0.01,58240,6,168,2009.45525114155,1914,2009,0.277475445743229,-0.960732729227851
"498",2009-07-07,NA,0.02,0,0.01,58261,7,189,2009.51278538813,1915,2009,-0.0802465874522764,-0.996775042425453
"499",2009-07-23,NA,0.02,0,0.01,58277,7,205,2009.55662100457,1915,2009,-0.348303123553456,-0.937381957434058
"500",2009-08-18,NA,0.02,0,0.01,58303,8,231,2009.62785388128,1916,2009,-0.719671884546518,-0.694314322618556
"501",2009-08-18,NA,0.02,0,0.01,58303,8,231,2009.62785388128,1916,2009,-0.719671884546518,-0.694314322618556
"502",2009-08-31,NA,0.02,0,0.01,58316,8,244,2009.66347031963,1916,2009,-0.855809814459063,-0.517290596739922
"503",2009-09-09,NA,0.02,0,0.01,58325,9,253,2009.68812785388,1917,2009,-0.925381996107255,-0.379035831130188
"504",2009-09-24,NA,0.02,0,0.01,58340,9,268,2009.72922374429,1917,2009,-0.991491608132209,-0.1301706226589
"505",2009-10-27,NA,0.02,0,0.01,58373,10,301,2009.8196347032,1918,2010,-0.905801928606299,0.423701387929174
"506",2009-10-27,NA,0.02,0,0.01,58373,10,301,2009.8196347032,1918,2010,-0.905801928606299,0.423701387929174
"507",2009-11-24,NA,0.02,0,0.01,58401,11,329,2009.89634703196,1919,2010,-0.606197584711766,0.795314081536107
"508",2009-12-01,0.02,0.02,1,0.02,58408,12,336,2009.91552511416,1920,2010,-0.506198726955962,0.862416864879255
"509",2009-12-01,0.02,0.02,1,0.02,58408,12,336,2009.91552511416,1920,2010,-0.506198726955962,0.862416864879255
"510",2009-12-15,0.02,0.02,1,0.02,58422,12,350,2009.95388127854,1920,2010,-0.285734191419856,0.958308912540023
"511",2009-12-15,0.02,0.02,1,0.02,58422,12,350,2009.95388127854,1920,2010,-0.285734191419856,0.958308912540023
"512",2010-01-05,0.03,0.03,1,0.03,58443,1,5,2010.01141552511,1921,2010,0.0716643753578141,0.997428803125604
"513",2010-01-05,0.03,0.03,1,0.03,58443,1,5,2010.01141552511,1921,2010,0.0716643753578141,0.997428803125604
"514",2010-01-19,NA,0.02,0,0.01,58457,1,19,2010.0497716895,1921,2010,0.307652369963381,0.951498827774325
"515",2010-01-19,0.05,0.05,1,0.05,58457,1,19,2010.0497716895,1921,2010,0.307652369963381,0.951498827774325
"516",2010-02-02,0.06,0.06,1,0.06,58471,2,33,2010.08812785388,1922,2010,0.525858089510551,0.850572318910223
"517",2010-02-02,0.06,0.06,1,0.06,58471,2,33,2010.08812785388,1922,2010,0.525858089510551,0.850572318910223
"518",2010-02-17,0.02,0.02,1,0.02,58486,2,48,2010.12922374429,1922,2010,0.725621188478405,0.688094390931351
"519",2010-02-17,0.02,0.02,1,0.02,58486,2,48,2010.12922374429,1922,2010,0.725621188478405,0.688094390931351
"520",2010-03-03,0.07,0.07,1,0.07,58500,3,63,2010.16757990868,1923,2010,0.868880165335125,0.495022482607816
"521",2010-03-03,0.07,0.07,1,0.07,58500,3,63,2010.16757990868,1923,2010,0.868880165335125,0.495022482607816
"522",2010-03-18,NA,0.02,0,0.01,58515,3,78,2010.20867579909,1923,2010,0.966480510229811,0.256739991715207
"523",2010-03-18,NA,0.02,0,0.01,58515,3,78,2010.20867579909,1923,2010,0.966480510229811,0.256739991715207
"524",2010-04-08,NA,0.02,0,0.01,58536,4,99,2010.26621004566,1924,2010,0.994817697582146,-0.101674719460435
"525",2010-04-08,NA,0.02,0,0.01,58536,4,99,2010.26621004566,1924,2010,0.994817697582146,-0.101674719460435
"526",2010-04-20,NA,0.02,0,0.01,58548,4,111,2010.29908675799,1924,2010,0.952814010400119,-0.303554709377471
"527",2010-05-05,NA,0.02,0,0.01,58563,5,126,2010.3401826484,1925,2010,0.84371244744015,-0.536795404259903
"528",2010-05-18,NA,0.02,0,0.01,58576,5,139,2010.37579908676,1925,2010,0.703547634635724,-0.710648102648897
"529",2010-06-02,NA,0.02,0,0.01,58591,6,154,2010.41689497717,1926,2010,0.498757157635078,-0.866741771064357
"530",2010-06-02,NA,0.02,0,0.01,58591,6,154,2010.41689497717,1926,2010,0.498757157635078,-0.866741771064357
"531",2010-06-15,NA,0.02,0,0.01,58604,6,167,2010.45251141553,1926,2010,0.293971769400812,-0.955814102634689
"532",2010-07-07,NA,0.02,0,0.01,58626,7,189,2010.51278538813,1927,2010,-0.0802465874511217,-0.996775042425546
"533",2010-07-20,NA,0.02,0,0.01,58639,7,202,2010.54840182648,1927,2010,-0.299451426798183,-0.954111546407721
"534",2010-08-04,NA,0.02,0,0.01,58654,8,217,2010.5894977169,1928,2010,-0.533159484564587,-0.846014754019588
"535",2010-08-04,NA,0.02,0,0.01,58654,8,217,2010.5894977169,1928,2010,-0.533159484564587,-0.846014754019588
"536",2010-08-19,0.01,0.01,1,0.01,58669,8,232,2010.63059360731,1928,2010,-0.731516737110138,-0.681823483995482
"537",2010-09-09,NA,0.02,0,0.01,58690,9,253,2010.68812785388,1929,2010,-0.925381996106816,-0.37903583113126
"538",2010-09-29,0.04,0.04,1,0.04,58710,9,273,2010.74292237443,1929,2010,-0.999011371023505,-0.0444553772420896
"539",2010-10-25,0.38,0.38,1,0.38,58736,10,299,2010.81415525114,1930,2011,-0.919849635672549,0.392271140606952
"540",2010-10-25,0.17,0.17,1,0.17,58736,10,299,2010.81415525114,1930,2011,-0.919849635672549,0.392271140606952
"541",2010-11-08,0.02,0.02,1,0.02,58750,11,313,2010.85251141553,1931,2011,-0.799641590773624,0.600477581850503
"542",2010-12-14,NA,0.01,0,0.005,58786,12,349,2010.95114155251,1932,2011,-0.302187569433509,0.953248484331273
"543",2010-12-14,NA,0.01,0,0.005,58786,12,349,2010.95114155251,1932,2011,-0.302187569433509,0.953248484331273
"544",2010-12-29,0.01,0.01,1,0.01,58801,12,364,2010.99223744292,1932,2011,-0.048754249266778,0.998810804496243
"545",2010-12-29,0.02,0.02,1,0.02,58801,12,364,2010.99223744292,1932,2011,-0.048754249266778,0.998810804496243
"546",2011-01-13,0.05,0.05,1,0.05,58816,1,13,2011.03333333333,1933,2011,0.207911690816632,0.978147600734045
"547",2011-01-13,0.05,0.05,1,0.05,58816,1,13,2011.03333333333,1933,2011,0.207911690816632,0.978147600734045
"548",2011-01-25,0.02,0.02,1,0.02,58828,1,25,2011.06621004566,1933,2011,0.404113979342986,0.914708637599742
"549",2011-01-25,0.02,0.02,1,0.02,58828,1,25,2011.06621004566,1933,2011,0.404113979342986,0.914708637599742
"550",2011-02-09,NA,0.01,0,0.005,58843,2,40,2011.10730593607,1934,2011,0.624290582057585,0.781192210121301
"551",2011-02-09,NA,0.01,0,0.005,58843,2,40,2011.10730593607,1934,2011,0.624290582057585,0.781192210121301
"552",2011-02-28,0.07,0.07,1,0.07,58862,2,59,2011.15936073059,1934,2011,0.842168892630936,0.539213831689047
"553",2011-02-28,0.07,0.07,1,0.07,58862,2,59,2011.15936073059,1934,2011,0.842168892630936,0.539213831689047
"554",2011-03-16,0.1,0.1,1,0.1,58878,3,76,2011.20319634703,1935,2011,0.95707037031166,0.289855664549622
"555",2011-03-16,0.1,0.1,1,0.1,58878,3,76,2011.20319634703,1935,2011,0.95707037031166,0.289855664549622
"556",2011-03-30,0.03,0.03,1,0.03,58892,3,90,2011.24155251142,1935,2011,0.998591739465797,0.0530522183388629
"557",2011-03-30,0.03,0.03,1,0.03,58892,3,90,2011.24155251142,1935,2011,0.998591739465797,0.0530522183388629
"558",2011-04-19,0.02,0.02,1,0.02,58912,4,110,2011.29634703196,1936,2011,0.957898036048161,-0.287108607560057
"559",2011-04-19,0.02,0.02,1,0.02,58912,4,110,2011.29634703196,1936,2011,0.957898036048161,-0.287108607560057
"560",2011-04-26,0.04,0.04,1,0.04,58919,4,117,2011.31552511416,1936,2011,0.916439287142449,-0.400173753489455
"561",2011-05-11,0.02,0.02,1,0.02,58934,5,132,2011.35662100457,1937,2011,0.783871634502986,-0.620922910369409
"562",2011-06-02,NA,0.01,0,0.005,58956,6,154,2011.41689497717,1938,2011,0.498757157634505,-0.866741771064686
"563",2011-06-21,NA,0.01,0,0.005,58975,6,173,2011.46894977169,1938,2011,0.193859084475614,-0.981029385577352
"564",2011-06-21,0.01,0.01,1,0.01,58975,6,173,2011.46894977169,1938,2011,0.193859084475614,-0.981029385577352
"565",2011-07-06,NA,0.01,0,0.005,58990,7,188,2011.5100456621,1939,2011,-0.063076854242234,-0.998008672536919
"566",2011-08-02,NA,0.01,0,0.005,59017,8,215,2011.58401826484,1940,2011,-0.503722343357311,-0.863865615013481
"567",2011-08-09,NA,0.01,0,0.005,59024,8,222,2011.60319634703,1940,2011,-0.603913309479075,-0.797050007611838
"568",2011-08-23,NA,0.01,0,0.005,59038,8,236,2011.64155251142,1940,2011,-0.776694376129223,-0.629877643744591
"569",2011-09-07,NA,0.01,0,0.005,59053,9,251,2011.68264840183,1941,2011,-0.911786591250338,-0.410664354450309
"570",2011-09-20,NA,0.01,0,0.005,59066,9,264,2011.71826484018,1941,2011,-0.980186020992395,-0.198079186819556
"571",2011-10-26,0.01,0.01,1,0.01,59102,10,300,2011.81689497717,1942,2012,-0.912961047170924,0.408046720791345
"572",2011-10-26,NA,0.02,0,0.01,59102,10,300,2011.81689497717,1942,2012,-0.912961047170924,0.408046720791345
"573",2011-11-22,0.03,0.03,1,0.03,59129,11,327,2011.89086757991,1943,2012,-0.633214344903302,0.773976481172834
"574",2011-12-06,0.04,0.04,1,0.04,59143,12,341,2011.92922374429,1944,2012,-0.430187375604258,0.902739620195503
"575",2011-12-06,0.04,0.04,1,0.04,59143,12,341,2011.92922374429,1944,2012,-0.430187375604258,0.902739620195503
"576",2011-12-28,0.03,0.03,1,0.03,59165,12,363,2011.98949771689,1944,2012,-0.0659399119108746,0.997823595640625
"577",2011-12-28,0.03,0.03,1,0.03,59165,12,363,2011.98949771689,1944,2012,-0.0659399119108746,0.997823595640625
"578",2012-01-04,0.03,0.03,1,0.03,59172,1,4,2012.00865209472,1945,2012,0.0543359419650169,0.998522711514753
"579",2012-01-04,0.03,0.03,1,0.03,59172,1,4,2012.00865209472,1945,2012,0.0543359419650169,0.998522711514753
"580",2012-01-19,0.03,0.03,1,0.03,59187,1,19,2012.04963570128,1945,2012,0.30683925986099,0.951761350658851
"581",2012-01-19,0.04,0.04,1,0.04,59187,1,19,2012.04963570128,1945,2012,0.30683925986099,0.951761350658851
"582",2012-02-07,0.08,0.08,1,0.08,59206,2,38,2012.10154826958,1946,2012,0.59562748543159,0.803260791149699
"583",2012-02-07,0.09,0.09,1,0.09,59206,2,38,2012.10154826958,1946,2012,0.59562748543159,0.803260791149699
"584",2012-02-21,0.09,0.09,1,0.09,59220,2,52,2012.1397996357,1946,2012,0.769710162751735,0.638393503535788
"585",2012-02-21,0.09,0.09,1,0.09,59220,2,52,2012.1397996357,1946,2012,0.769710162751735,0.638393503535788
"586",2012-03-13,NA,0.01,0,0.005,59241,3,73,2012.19717668488,1947,2012,0.945425385484901,0.325838672475701
"587",2012-03-13,NA,0.01,0,0.005,59241,3,73,2012.19717668488,1947,2012,0.945425385484901,0.325838672475701
"588",2012-03-28,NA,0.01,0,0.005,59256,3,88,2012.23816029144,1947,2012,0.997234259222618,0.0743224880686668
"589",2012-03-28,NA,0.01,0,0.005,59256,3,88,2012.23816029144,1947,2012,0.997234259222618,0.0743224880686668
"590",2012-04-03,NA,0.01,0,0.005,59262,4,94,2012.25455373406,1948,2012,0.999590705940248,-0.0286080512771573
"591",2012-04-16,0.01,0.01,1,0.01,59275,4,107,2012.29007285974,1948,2012,0.96846921157683,-0.249133270013769
"592",2012-05-16,0.01,0.01,1,0.01,59305,5,137,2012.37204007286,1949,2012,0.72013435041854,-0.693834646978131
"593",2012-05-16,0.01,0.01,1,0.01,59305,5,137,2012.37204007286,1949,2012,0.72013435041854,-0.693834646978131
"594",2012-05-30,0.01,0.01,1,0.01,59319,5,151,2012.41029143898,1949,2012,0.534279793641174,-0.845307696703836
"595",2012-06-06,NA,0.01,0,0.005,59326,6,158,2012.42941712204,1950,2012,0.429090204213643,-0.90326164351637
"596",2012-06-21,0.01,0.01,1,0.01,59341,6,173,2012.4704007286,1950,2012,0.184907469287094,-0.982755935012271
"597",2012-06-21,0.01,0.01,1,0.01,59341,6,173,2012.4704007286,1950,2012,0.184907469287094,-0.982755935012271
"598",2012-07-02,NA,0.01,0,0.005,59352,7,184,2012.50045537341,1951,2012,-0.00286119159077852,-0.999995906782963
"599",2012-07-23,NA,0.01,0,0.005,59373,7,205,2012.55783242259,1951,2012,-0.355427907752436,-0.934703697644727
"600",2012-08-08,NA,0.01,0,0.005,59389,8,221,2012.60154826958,1952,2012,-0.595627485430395,-0.803260791150586
"601",2012-08-08,NA,0.01,0,0.005,59389,8,221,2012.60154826958,1952,2012,-0.595627485430395,-0.803260791150586
"602",2012-08-23,NA,0.01,0,0.005,59404,8,236,2012.64253187614,1952,2012,-0.780555617587364,-0.625086336319078
"603",2012-09-06,NA,0.01,0,0.005,59418,9,250,2012.68078324226,1953,2012,-0.906911456134296,-0.421321267837704
"604",2012-09-20,NA,0.01,0,0.005,59432,9,264,2012.71903460838,1953,2012,-0.981132581745556,-0.193336124501607
"605",2012-10-17,NA,0.01,0,0.005,59459,10,291,2012.79280510018,1954,2013,-0.964049801549648,0.265721621499051
"606",2012-11-14,NA,0.01,0,0.005,59487,11,319,2012.86930783242,1955,2013,-0.731938831314957,0.68137034512319
"607",2012-12-05,0.03,0.03,1,0.03,59508,12,340,2012.9266848816,1956,2013,-0.444532664015171,0.895762641899948
"608",2012-12-18,0.03,0.03,1,0.03,59521,12,353,2012.96220400729,1956,2013,-0.235253350381262,0.971934082710546
"609",2013-01-10,0.15,0.15,1,0.15,59544,1,10,2013.02511415525,1957,2013,0.157142852693868,0.987575882576743
"610",2013-01-24,0.04,0.04,1,0.04,59558,1,24,2013.06347031963,1957,2013,0.388308899938688,0.921529271498418
"611",2013-02-07,0.01,0.01,1,0.01,59572,2,38,2013.10182648402,1958,2013,0.59703073306042,0.802218364151144
"612",2013-02-27,0.04,0.04,1,0.04,59592,2,58,2013.15662100457,1958,2013,0.832762436492917,0.553630494433228
"613",2013-03-21,NA,0.01,0,0.005,59614,3,81,2013.21689497717,1959,2013,0.978444847091574,0.206508307823066
"614",2013-04-23,NA,0.01,0,0.005,59647,4,114,2013.30730593607,1960,2013,0.93587434119877,-0.352333957327092
"615",2013-05-09,NA,0.01,0,0.005,59663,5,130,2013.35114155251,1961,2013,0.804780280020997,-0.593572826946555
"616",2013-05-29,NA,0.01,0,0.005,59683,5,150,2013.40593607306,1961,2013,0.557209192705607,-0.83037215485851
"617",2013-06-11,NA,0.01,0,0.005,59696,6,163,2013.44155251142,1962,2013,0.359037475892122,-0.933323143881589
"618",2013-06-27,NA,0.01,0,0.005,59712,6,179,2013.48538812785,1962,2013,0.0916801796038695,-0.995788503984557
"619",2013-07-19,NA,0.01,0,0.005,59734,7,201,2013.54566210046,1963,2013,-0.282983597978205,-0.959124748546981
"620",2013-07-26,NA,0.01,0,0.005,59741,7,208,2013.56484018265,1963,2013,-0.396226116206414,-0.918152963746227
"621",2013-08-07,NA,0.01,0,0.005,59753,8,220,2013.59771689498,1964,2013,-0.576119685092147,-0.817365345759977
"622",2013-09-06,0.01,0.01,1,0.01,59783,9,250,2013.6799086758,1965,2013,-0.904582588434346,-0.426298417427767
"623",2013-10-24,NA,0.01,0,0.005,59831,10,298,2013.81141552511,1966,2014,-0.926465652876265,0.376379322015112
"624",2013-11-21,0.01,0.01,1,0.01,59859,11,326,2013.88812785388,1967,2014,-0.646443260191572,0.762962064163672
"625",2013-12-05,NA,0.01,0,0.005,59873,12,340,2013.92648401826,1968,2014,-0.445662817300566,0.895200901069543
"626",2013-12-17,NA,0.01,0,0.005,59885,12,352,2013.95936073059,1968,2014,-0.252578328346371,0.967576450751956
"627",2014-01-09,0.05,0.05,1,0.05,59908,1,9,2014.02237442922,1969,2014,0.140120074884704,0.990134518443986
"628",2014-01-23,NA,0.01,0,0.005,59922,1,23,2014.06073059361,1969,2014,0.372388756226337,0.928076836385976
"629",2014-02-12,0.03,0.03,1,0.03,59942,2,43,2014.11552511416,1970,2014,0.663783169945795,0.747925065295122
"630",2014-02-27,0.01,0.01,1,0.01,59957,2,58,2014.15662100457,1970,2014,0.832762436493282,0.553630494432678
"631",2014-03-25,NA,0.01,0,0.005,59983,3,85,2014.22785388128,1971,2014,0.990334504262571,0.1386995662106
"632",2014-04-17,NA,0.01,0,0.005,60006,4,108,2014.29086757991,1972,2014,0.967213127363075,-0.253966073042326
"633",2014-05-15,NA,0.01,0,0.005,60034,5,136,2014.36757990868,1973,2014,0.739293094959502,-0.673383783399333
"634",2014-05-29,0.01,0.01,1,0.01,60048,5,150,2014.40593607306,1973,2014,0.557209192705059,-0.830372154858878
"635",2014-06-04,0.02,0.02,1,0.02,60054,6,156,2014.42237442922,1974,2014,0.468626945892357,-0.883396165705739
"636",2014-06-20,NA,0.01,0,0.005,60070,6,172,2014.46621004566,1974,2014,0.210717170372645,-0.977547070022792
"637",2014-07-01,NA,0.01,0,0.005,60081,7,183,2014.49634703196,1975,2014,0.0229502599118252,-0.999736608097343
"638",2014-07-23,0.01,0.01,1,0.01,60103,7,205,2014.55662100457,1975,2014,-0.348303123553142,-0.937381957434175
"639",2014-08-04,0.02,0.02,1,0.02,60115,8,217,2014.5894977169,1976,2014,-0.533159484565284,-0.846014754019149
"640",2014-09-03,0.01,0.01,1,0.01,60145,9,247,2014.67168949772,1977,2014,-0.881371231216073,-0.47242433551275
"641",2014-10-15,0.01,0.01,1,0.01,60187,10,289,2014.78675799087,1978,2015,-0.973447713303449,0.228909478755876
"642",2014-11-04,NA,0.01,0,0.005,60207,11,309,2014.84155251142,1979,2015,-0.839060999210751,0.544037351294427
"643",2014-12-01,0.01,0.01,1,0.01,60234,12,336,2014.91552511416,1980,2015,-0.506198726956251,0.862416864879086
"644",2014-12-16,0.26,0.26,1,0.26,60249,12,351,2014.95662100457,1980,2015,-0.269196144196586,0.963085373136614
"645",2015-01-08,0.03,0.03,1,0.03,60272,1,8,2015.0196347032,1981,2015,0.123055776475108,0.992399756084265
"646",2015-01-21,0.04,0.04,1,0.04,60285,1,21,2015.05525114155,1981,2015,0.340222178507192,0.940345079878563
"647",2015-02-18,NA,0.01,0,0.005,60313,2,49,2015.13196347032,1982,2015,0.737358093688381,0.675502066371553
"648",2015-02-23,0.02,0.02,1,0.02,60318,2,54,2015.14566210046,1982,2015,0.792697922197026,0.609614635769613
"649",2015-04-06,0.03,0.03,1,0.03,60360,4,97,2015.26073059361,1984,2015,0.997727977055581,-0.0673712386748032
"650",2015-04-23,0.01,0.01,1,0.01,60377,4,114,2015.30730593607,1984,2015,0.935874341198945,-0.352333957326626
"651",2015-05-15,NA,0.01,0,0.005,60399,5,136,2015.36757990868,1985,2015,0.739293094960282,-0.673383783398477
"652",2015-05-20,NA,0.01,0,0.005,60404,5,141,2015.38127853881,1985,2015,0.678669059838173,-0.734444216546343
"653",2015-06-11,NA,0.01,0,0.005,60426,6,163,2015.44155251142,1986,2015,0.359037475892587,-0.93332314388141
"654",2015-06-30,0.02,0.02,1,0.02,60445,6,182,2015.49360730594,1986,2015,0.0401556818806941,-0.999193435333067
"655",2015-07-17,NA,0.01,0,0.005,60462,7,199,2015.5401826484,1987,2015,-0.249801282514494,-0.968297123435836
"656",2015-07-24,0.02,0.02,1,0.02,60469,7,206,2015.55936073059,1987,2015,-0.364387008174094,-0.931247608466155
"657",2015-08-14,0.02,0.02,1,0.02,60490,8,227,2015.61689497717,1988,2015,-0.670195971539615,-0.742184181812084
"658",2015-09-02,0.01,0.01,1,0.01,60509,9,246,2015.66894977169,1989,2015,-0.873108638214259,-0.48752569765669
"659",2015-10-27,NA,0.01,0,0.005,60564,10,301,2015.8196347032,1990,2016,-0.905801928606932,0.423701387927821
"660",2015-11-30,0.01,0.01,1,0.01,60598,11,335,2015.91278538813,1991,2016,-0.520968816802759,0.853575709541417
"661",2015-12-21,0.02,0.02,1,0.02,60619,12,356,2015.9703196347,1992,2016,-0.185408186893705,0.982661591919003
"662",2016-01-13,0.06,0.06,1,0.06,60642,1,13,2016.03324225865,1993,2016,0.207351922505074,0.978266415775094
"663",2016-01-26,0.09,0.09,1,0.09,60655,1,26,2016.06876138434,1993,2016,0.418724695845382,0.908113224817914
"664",2016-02-09,0.04,0.04,1,0.04,60669,2,40,2016.10701275046,1994,2016,0.622850458534949,0.782340914373525
"665",2016-02-23,NA,0.01,0,0.005,60683,2,54,2016.14526411658,1994,2016,0.791171039099899,0.611594953289827
"666",2016-03-29,NA,0.01,0,0.005,60718,3,89,2016.24089253188,1995,2016,0.998363158804266,0.057192684343094
"667",2016-04-19,NA,0.01,0,0.005,60739,4,110,2016.29826958106,1996,2016,0.954360037940852,-0.29865853073625
"668",2016-05-19,NA,0.01,0,0.005,60769,5,140,2016.38023679417,1997,2016,0.683461773356217,-0.72998630422822
"669",2016-05-25,NA,0.01,0,0.005,60775,5,146,2016.39663023679,1997,2016,0.604781421247551,-0.796391507057799
"670",2016-06-08,NA,0.01,0,0.005,60789,6,160,2016.43488160291,1998,2016,0.397830508285098,-0.917458929150303
"671",2016-06-21,NA,0.01,0,0.005,60802,6,173,2016.4704007286,1998,2016,0.184907469286285,-0.982755935012423
"672",2016-07-12,NA,0.01,0,0.005,60823,7,194,2016.52777777778,1999,2016,-0.173648177666962,-0.984807753012203
"673",2016-07-27,NA,0.01,0,0.005,60838,7,209,2016.56876138434,1999,2016,-0.418724695845682,-0.908113224817776
"674",2016-08-09,0.03,0.03,1,0.03,60851,8,222,2016.60428051002,2000,2016,-0.609328757973291,-0.792917691003755
"675",2016-09-06,NA,0.01,0,0.005,60879,9,250,2016.68078324226,2001,2016,-0.906911456134643,-0.421321267836958
